126.0|[322,16,1765,2346,3517,2392,1186,3608,3476,2648,2650,3418]
52.0|[2324,183,184,1,2575,2186,482,3561,2028,3852,1817,2028,781,187,1545,1716,529,944,1300,3989,482,3383,1,493,1180,4825,4137,4665,1475,1960,4801,2855,2647,3759,2913,2727,353,4354,1051,1,1617,3341,4637,2529,4392]
77.0|[1933,4783,1410,3898,910,1051,341,910,1051,183]
90.0|[4010,4779,1833,1950,449,200,2719,499,2850,781]
97.0|[2647,2031,7,3609,2395,4135,1,183,1390,910,2389,2577,3659,610,784,2107,4802,1892,1750,4713,4780,1558,2040,14,3090,1937,2787,4036,3619,1,1937,910,1689,345,1949,3146,349,2521,3036,4553,2918,1541,2789,643,1938]
72.0|[4320,918,4825,1817,1,2186,2790,2039,2913,184,3383,3283,4146,2109,2647,3561,4560,2324,3805,482,1390,1237,6,482,1180,187,4780,1545,1,3568,3383,2575,4637,508,2029,922,646,508,3989,3421,1617,5,1543,1946,2455,1391,3033,1,4035,3659,1181,2260,640,2579,484,2456,2028,646,1,26,1,344,1180,2727,640,4354,1941,1,1,784,4801,2575,1051,3897,944,785,1]
59.0|[781,2070,910,4779,666,2921,641,506,3988,3506,183,910]
50.0|[4475,2114,3323,2992,950,919,4460,3283,1469]
72.0|[1925,515,3149,493,921,3664,921,4178,2940,1304,20,4170,4130,2717]
75.0|[1348,3960,2286,1829,4039,2867,2599,1937,3949,4212,2107,7,2788,3608,2720,1689,2976,1938,1051,4779,2]
71.0|[3144,2720,22,3813,1051,1300,2028,1542,1688,782,781,1]
88.0|[2027,194,910,4082,482]
41.0|[3780,4261,2280,3808,3526,824,2977,1691,2336,3813,4050,4210,482,1624,800,3287,643,488,2324,185,2257,644,2,482,2388,1051]
84.0|[1266,2404,47,2942,3043,2463,2462,494,653,3516,922,4172,3,3381]
71.0|[4826,1866,3222,2580,2034,2578,1056,2183,1051,341,640]
39.0|[3372,1712,1637,2592,2330,1180,2326,2518,14,4133,1750,2517,1,3338,2719,781,341]
126.0|[623,4036,3523,3568,4286,4715,1692,1398,641,3943]
121.0|[1046,24,2918,2921,790,1617,4319,1,1392,3609,3897,2717,484,2,1937,1051,1]
64.0|[3060,2562,2786,1072,913,674,4558,3758,4394,484,4611,640,640,1180]
80.0|[3945,2237,800,655,1332,1714,1307,3762,4170,640,1,3090,781]
43.0|[4834,1424,2523,4284,2805,4173,2933,3898,782,918,2184,2179,1686,4712,348,911,911,4130,2389,1180,781,1,482]
94.0|[765,3482,2200,1312,2915,4285,1543,1628,1181,345,4665,3661,342,4352,2455,3609,2028,183,183,183]
61.0|[4419,4318,2295,195,342,1060,3985,4318,3943,3659,787,482,2786,4034,1051,640]
92.0|[1166,4698,3284,1059,1543,4392,1686,923,3853,3202,911,185,2647,183,183,1]
39.0|[4329,1181,3639,663,1307,3452,2658,644,3473,2396,3516,4171,2975,2256,3660,1181,645,4083,1617]
82.0|[678,1563,2245,2860,3989,1472,1057,3205,343,1393,3710,1880,1185,183]
56.0|[2554,3076,640,2107,1390,183]
86.0|[3571,91,67,1423,23,1842,4460,1319,4556,1401,7,3807,4285,486,915,3,2180]
49.0|[4252,1891,3456,1640,356,2189,3528,3725,911,3757,3944,8,1391,4284,1541,1]
192.0|[1076,157,4784,539,3093,1470,3284,2180,2721,1390,2455,183]
188.0|[1892,631,2031,4135,2395,1689,3090,1390,641,1]
190.0|[1892,631,2031,4135,2395,1689,3090,1390,641,1]
184.0|[630,3759,1475,1,3852,3341,482,4554,1938,183,4665,2028,4392,4801,1938,3149,640,2388,4780,2109,2107,14,183,1541]
181.0|[630,3759,1960,3341,1475,3852,2855,4801,4665,1938,4392,183,2028,482,1]
177.0|[630,3759,1960,3341,1475,3852,4554,4801,4665,1938,4392,183,2028,482,1]
151.0|[1180,493,183,4637,1475,2855,482,1,3383,2727,149,1,3852,2529,3341,2575,4137,2028,4665,944,353,1051,3989,2028,4392,4354,4801,1300,1617,1390,350,2324,482,2109,2324,1618,1180,4780,1,1390,1937,482,187,1817,918,2457,3383,1390,1180,1545,1196,6,184,2852,2647,1617,1,1057,2913,781,3805,2186,912,1686,1060,3283]
152.0|[482,1,1475,4665,4801,2855,3759,183,3852,4392,2028,1300,3341,1960,353,4354,3989,3383,493,2028,2575,944,4637,149,1051,1,2727,2529,1617,1180,4137]
151.0|[331,3759,1960,3341,1475,3852,2855,4801,4665,1300,4392,183,2028,482,1]
154.0|[2575,1180,1,2028,3383,2521,1051,3989,1,3383,1180,3989,3619,353,1,3147,149,4172,788,2727,482,4354,2028,3343,2575,4637,2389,1617,1617,2,910,490,493,4354,493,2727,791,4637,1051,2727,3989,2529,1,493,1180,4354,1051,2028,4637,1617,922,2575,3383]
151.0|[2923,2107,1826,2109,2,2329,1390,4780,183,3619,1541,2035,640,1938,3149,14,1750,2389,910,2521,3204,2575,3149,2107,2109,1,3383,353,1938,4780,4637,149,183,2529,1051,944,640,1541,4354,1617,1180,1750,14,2028]
157.0|[944,4354,149,2871,4137,2727,353,2529,2033,1617,3383,3989,4637,2028,2575,1051,1180,1]
148.0|[2855,4665,4801,149,482,1051,944,2575,3341,2529,2028,353,2028,1475,1300,3759,1617,3383,4392,3989,4354,1,1180,3852,1,4637,183,1,493,1617,4637,353,2727,3989,2575,1051,2575,3383,1180,1180,1,1617,2727,4137,1051,3383,2028,4637,2028,4354,493,4354]
145.0|[482,2521,2389,2,910,788,791,4172,3619,3343,1,490,3147,2855,2028,2575,1475,3852,1300,4801,3341,2727,1960,149,3759,4665,353,4637,4354,4137,3989,4392,1051,3383,1,493,2028,1617,1180,482,183,1]
151.0|[2727,3989,3383,1051,149,1,4137,2871,493,2575,2028,353,1617,2529,4637,1180,4354,1051,493,1,2028,2575,1180,3989,4354,2727,4637,3383,1617]
152.0|[944,484,1391,1,353,1,1051,2727,3433,646,3989,3659,4637,785,1,2575,1946,149,1,508,1617,1180,4354,3383,26,2028,784,640,2455,1543,2579,1,1181,344,1391,2260,508,4801,646,3033,1941,3421,4035,2456,3897,3659,1,640,1469,1]
147.0|[2389,2,3619,1061,944,2727,2575,4637,4354,493,2028,149,1617,3383,3989,1180,1,2871,353,1051]
153.0|[2913,4584,781,2648,1,36,4082,1305,4034,1,341,1829,1299,2459,1617,1617,640,149,910,1180,1051,4354,1180,2126,2028,2575,4637,183,3383,2871,3897,4287,489,1051,482,2028,2575,1,4034,4637,1]
149.0|[2855,4665,4801,149,482,1051,944,2575,3341,2529,2028,353,2028,1475,1300,3759,2717,3383,4392,3989,4354,1,1180,3852,1,4637,183,1,2033,1617,4637,353,2727,3989,2575,1051,2575,3383,1180,1180,482,1617,2727,4137,1051,3383,2718,4637,2028,4354,493,4354]
141.0|[944,484,2029,1,353,1,1180,2727,3568,916,3989,3659,4637,1055,1,2575,1946,149,1,508,1617,1180,4354,3383,1949,2028,784,640,2455,1543,2579,1,1181,344,1391,2260,508,4801,916,3033,1941,3421,4035,2456,3897,3659,1,640,1469,1]
149.0|[1,2028,183,3149,2388,4780,640,2109,4392,1475,1938,1541,3341,2107,482,4665,4801,3852,3759,14,1938,183,4554,4354,4354,149,1180,4287,3989,2126,1051,3897,1,4034,2028,1,2727,1180,2028,3989,1617,183,489,1617,3383,910,640,482,1051,493,2575,4637,2575,493,4637]
114.0|[2031,3561,2913,1937,341,3090,507,184,1,4611,643,1689,3036,137,1558,3300,482,4825,641,1756,2647,1817,1545,1689,4135,1,1687,1390,2395,1949,3090,642,7,2324,1,781,4554,1475,3341,3759,2028,183,3852,4392,1938,482,1,4801,4665]
45.0|[1,2028,1180,3341,2727,1300,2,482,353,2575,490,2028,3619,1960,791,1475,4801,4172,3759,1,493,4392,4665,3383,2855,2389,4354,1051,3343,482,4637,3147,4137,788,183,2521,1617,3989,3852,1,910,4801,4637,4665,4637,1051,493,3989,183,4392,2028,2855,3383,4137,1617,2727,1180,3989,1,1051,944,1300,1051,493,2028,1,3759,3852,1180,4354,4354,353,2575,482,3341,1,2028,1617,4354,2575,1,2575,2028,3383,4637,1617,1475,2529,2727,3383,1180,353]
152.0|[1180,1938,640,183,1,2575,149,3383,1051,3149,3718,1617,944,1541,2107,2529,14,1750,4780,2028,2109,4354,353,4637,1,1946,3897,640,1181,640,2575,646,3033,1051,1617,1,508,2028,4801,3421,2260,785,4354,2455,1,1543,4035,646,3383,1,1391,2456,1469,2727,4637,1,344,2579,484,1180,1,784]
154.0|[508,1617,1051,2575,2029,1,1949,3033,484,1391,1180,4137,1469,2455,1941,3897,2260,1,1,2575,3383,1055,4637,149,1181,4354,1,2028,640,784,3421,1,1180,344,3659,3659,640,3383,916,2456,2028,1617,1,1,4392,2855,1960,3852,3341,2028,4665,4801,1,3759,183,482,1938,1475]
35.0|[508,1949,1941,4637,3383,1391,3897,1617,484,1,3383,2028,4354,2029,2028,1,1,1180,1,1617,640,1055,344,2575,1,916,2260,3659,2529,4137,1051,1,2455,3421,784,2456,1180,1,640,1181,3659,944,3568,2575,3033,1469,1617,4392,3341,3989,2855,493,2028,1938,4354,4665,482,1,2871,1475,1180,1960,1,353,3852,3383,2727,183,2028,4637,2575,4801,3759,1051]
110.0|[1938,3341,4554,1,3852,2028,4801,183,4392,1960,1475,4665,3759,482,1949,1390,184,507,784,1687,2647,2031,1756,3090,341,3300,2395,482,1892,1545,7,3561,643,642,4611,3090,781,1,3036,1689,1817,2324,1689,137,1937,1,1,2913,3609,641,4135]
149.0|[1181,1,646,2028,344,1469,3659,3383,1391,1391,2575,2579,2456,3989,1,508,484,3033,4801,4637,1941,1,784,646,1180,1543,149,640,4035,1617,3421,2260,353,2727,785,26,1,2455,508,3897,944,4354,1,1051,3659,1,640,1,4137,4354,2727,2028,1617,3989,493,1,4637,2575,1051,3383,1180]
42.0|[1938,1541,2850,3718,4354,1180,3149,4637,640,1051,1180,2109,1943,2028,1,2529,944,2107,2575,1617,3383,4223,353,493,353,1617,482,1617,3759,3852,2855,4354,4665,2028,1300,4637,4637,4354,3897,1051,489,1180,1180,183,3383,4801,183,1617,2575,944,2727,493,2028,2575,4637,3989,3989,3989,640,2575,2028,4034,1051,1,910,4287,493,1960,1180,1,3341,1475,3383,1,2028,482,2727,4392,4354,1,1051]
44.0|[1,2575,640,1180,3383,3989,1469,508,2456,1,1617,1051,2727,4801,3421,3897,1,3033,484,646,1,2028,1391,2579,785,353,3433,4354,646,1,4637,26,1946,2260,1,1941,508,1543,784,3659,944,344,1391,640,1181,1,4035,2455,3659,1,2717,4665,1180,2855,2028,1617,4637,353,1051,1617,1051,2575,4801,493,2028,2718,2575,1051,4637,2028,353,1,4354,4137,2575,2727,1300,4354,4392,3989,944,3341,3383,3852,2529,1475,3759,482,4354,1,2727,3383,1180,2033,1180,183,4637,482,3383,3989]
35.0|[1051,4637,2033,3383,2575,3989,1180,2727,1617,944,1,2529,353,4354,2871,4137,2028,2855,482,3383,2647,2186,1686,1,482,353,187,3283,1,2727,4637,2913,1390,3341,1180,1617,1617,2852,184,1390,1180,1390,1,944,3383,3852,1196,4801,3805,1051,2457,4392,1060,2324,918,4354,183,1937,1180,1545,6,2324,4780,482,3989,912,2109,350,1475,1,2575,493,4137,1300,1817,781,1618,1057,2028,4665,2028,2529]
34.0|[944,3759,3383,3341,1960,1,4137,353,1475,183,1300,2028,4637,1180,493,3989,3852,482,2529,1051,4665,4801,4392,1,2855,2575,1617,2028,4354,2727,4637,1180,3383,3718,2529,4780,183,1541,14,944,1051,2575,3149,4354,640,2028,353,1750,1,1938,2107,1617,2109]
45.0|[2787,484,1,1,1543,646,2388,2455,183,3659,640,1,2456,508,1,26,508,640,2575,3897,1938,2107,2579,2,3659,1051,3989,646,944,4801,353,1391,344,2260,2727,784,1541,1391,4035,785,3433,2028,3033,1,1,1946,4637,1617,3421,1181,640,1941,3383,1180,1469,2109,1,4034,3989,4287,1180,910,1617,640,2126,1180,3989,482,2727,1051,3897,493,1051,4354,4637,1,183,2871,1617,2575,493,489,1,4637,3383,2028,4354,2028,2575]
31.0|[1180,2529,944,1617,2871,3989,2575,4637,1,3383,1051,2727,4354,4137,353,2028,2033,183,1938,1617,2109,2028,1750,640,1,4780,1051,4354,2575,3383,353,2529,944,3718,3149,1541,2107,14,1180,4637]
144.0|[1,1051,1617,3989,4637,149,4526,2575,785,3659,1057,1,4137,3383,1180,26,2028,493,3433,646,784,484,4354,640,1946,353,1391,1,1,944,3619,2389,4665,4392,183,1617,2,1180,482,1,2575,1051,482,1,2028,1300,2028,1,910]
25.0|[1617,493,4637,2871,4637,1180,2028,2727,353,493,2575,3383,1,4354,2575,1,2028,1051,1180,3989,2727,4354,1051,4137,3383,2529,3989,1617,944,1,3852,2855,1051,3341,2575,1475,3759,2727,2028,1,183,4665,1180,1960,493,4354,2529,2028,1617,3989,4137,1300,482,4637,353,4392,3383,4801]
33.0|[1051,2529,944,1617,4637,1180,3383,1,4354,353,3989,2028,493,2575,2727,4137,2871,1051,3343,4392,1300,1180,3147,4665,791,3383,788,1475,2727,1,910,2,2575,2028,493,3852,1,1960,4354,2389,2028,482,3989,4637,1617,3759,353,4801,3341,2855,183,490,2521,3619,1,4137,482,4172]
5.0|[3989,3619,1051,1,3989,490,2028,1617,3383,4354,2,788,2529,3147,353,3383,4354,1,4637,910,2727,3989,2389,493,1,1,1051,2575,1180,791,4637,4172,2028,2727,2521,2727,922,1180,1180,4354,2575,493,493,4637,482,2028,3343,2575,1617,1051,3383,1617,1390,1892,4135,641,2031,2395,1,1689,3090]
6.0|[3418,2392,3517,3476,3608,16,1765,2648,2650,1186,2346,4319,2,790,3897,2918,3609,2717,1,1617,1392,1,1937,484,24,1051,2921]
32.0|[944,2529,3383,1051,4137,2727,1,493,2028,4354,4562,2575,3989,4637,922,1180,1617,916,784,1180,1051,2028,1469,1,1,2260,2455,1180,1,3383,1617,640,3568,2029,1,1391,944,1617,2575,1055,1,344,484,3659,2529,640,1,2028,1949,1181,4354,3659,3033,4137,3383,2575,4637,1941,3897,1,508,3421,2456]
154.0|[149,2028,4354,4082,4637,1305,1,781,2648,493,2575,2913,2459,3383,3989,1617,341,1,1180,1299,4034,1,36,1051,2727,4354,1,1617,1180,3383,2028,4637,2727,1051,2,3989,944,1061,493,2575,353,2389,3619]
147.0|[2575,149,3619,2575,910,1051,493,4354,4354,490,2727,1051,791,493,1617,2727,1180,1180,3147,1617,1,2028,1,1,482,4637,2028,2,2389,2324,1180,2028,4665,3341,1051,1686,1180,4354,1617,1057,350,482,1617,3283,1,493,6,482,187,2647,1,1390,1475,1390,4392,912,3383,4780,3989,918,2324,1196,353,482,4637,2028,1180,183,4137,1,1,1390,3805,3852,184,2457,781,1300,4801,2575,2913,2109,2727,1060,1817,2852,1937]
1.0|[1892,4135,2395,1390,641,3090,2031,1,1689,183,3759,1475,2109,640,2107,4801,1938,4780,3852,3149,1938,4392,1541,1,482,183,4554,4665,2028,2388,3341,14]
32.0|[3343,2727,3619,2028,183,4801,1617,2,788,3759,353,2028,1960,4137,1300,1051,482,2575,910,791,2521,4392,2855,493,490,1,4665,2389,3341,3852,3147,3989,1,1,3383,482,4637,1475,4354,4172,1180,2455,1391,640,1617,1,3659,2388,4035,640,2456,3383,183,640,1,1051,2575,3421,2028,646,508,3033,3897,1,1541,2109,4801,2787,1469,4637,1,646,26,2260,1,2727,1543,484,784,1,1180,1,344,1946,508,785,1391,1181,1941,2,3989,2107,353,3659,3433,2579,944,1938]
196.0|[183,2721,539,1470,2180,157,2455,3284,3093,1390,1076,1180,1,4354,1051,1180,2727,1051,493,4637,2727,1617,493,2575,1,1617,2028,2028,4637,2575]
14.0|[1,493,1617,1180,4665,2028,944,2028,1180,4354,4637,1180,1051,2028,3341,1,1,353,1617,3989,353,2529,1617,2575,1,1475,4392,4137,3989,4354,1300,2028,2575,4637,4354,4801,2727,2855,2727,1051,3759,3383,3383,3852,482,1051,3383,4637,2575,183,493,4135,1892,1390,1689,1,2031,2395,3090,641]
151.0|[1,4637,1180,353,1051,1391,1,1941,3033,3433,1543,4035,2107,1181,2575,3659,1617,149,3659,484,3383,3989,646,2727,640,640,4801,2,3421,785,1,2109,2455,646,2787,1,1,1938,1,1,2388,1541,640,344,2456,1469,1391,784,2028,183,3897,1180,3341,2575,3759,1051,183,482,4665,3852,944,4637,2028,1,3383,1,2855,3989,493,353,1617,4354,1300,4801,4392,1475,2028]
148.0|[1,2575,2575,2389,1051,490,1617,4637,482,3619,1,493,4354,1617,2,3343,3989,2521,4172,1180,353,493,1051,4354,2028,3383,3989,4637,149,1,3383,788,2727,2028,3147,1180,910,791,4665,3759,1475,3852,1938,1960,4392,3341,4801,4554,183,482,1,2028]
150.0|[1,4035,1055,4354,4801,1617,508,2455,149,1543,1941,2575,1,3659,2260,2029,916,3383,1469,944,353,3033,1181,1,916,508,1180,484,1391,1,344,1,640,1946,3421,2456,3897,3989,1180,1,1949,1,3659,2028,784,640,2579,4637,2727,944,1617,4637,3383,493,353,2575,1,1051,1180,2028]
151.0|[3523,3943,1692,4286,3568,1398,641,4715,4036,1,353,1,2260,3033,2727,26,1051,1941,2455,640,640,1180,1543,484,646,4637,1617,3383,3659,2028,1391,3989,149,3421,4035,1469,1,1,1,3897,508,2575,4801,1,1391,2579,2456,1181,646,785,1,3659]
76.0|[2455,1470,183,2721,1390,539,3093,3284,4784,1076,2180,353,1051,1617,4354,4637,2575,2575,2529,3989,3383,1051,1,1180,493,1617,2871,1180,4637,2028,3989,2727,4137,2727,2028,493,4354,3383,1]
38.0|[4034,2575,1617,4287,1305,3383,910,1180,2126,781,341,2028,1,2913,2459,1299,1,482,4584,1617,1,489,1829,4034,4354,1051,4637,1051,36,4082,2028,2575,2648,640,1180,1,3897,2871,4637,183,4637,1750,1180,944,2109,1541,2529,4354,4780,640,14,2575,1938,1,3718,3383,353,1051,2107,3149,2028,183,1617]
148.0|[4637,3341,4665,4354,183,1617,3383,2028,493,3989,1,1,3759,2727,4801,2028,1051,4392,2575,2855,149,353,2871,1180,482,1475,1960,3852,1938,2,3609,1,24,2918,4319,2717,1051,1937,3897,1617,484,1392,1]
1.0|[1392,1051,2918,24,1,2921,790,3897,4319,1,1617,484,1937,3609,2717,2,3943,4715,1692,1398,3523,4036,4286,3568,641]
151.0|[3033,149,640,944,1,1391,646,1,3433,1941,2579,1051,646,3659,26,1946,3421,1181,1617,2455,4637,1543,1391,2028,2575,3659,1,1,1469,1,1,1,1541,4223,2028,2575,4354,2850,4637,1617,1051,1180]
10.0|[3383,508,1,353,3659,1,484,4526,640,4637,3989,2727,646,2028,1,3433,785,2575,493,1391,4354,1051,4137,1180,1617,944,1946,26,1057,784,1,641,1390,1689,2031,3090,4135,2395,1,1892]
35.0|[2727,353,1051,3989,3383,4637,493,1617,4354,3619,3383,2727,2575,2028,2529,1180,2389,3343,4637,2575,2575,1180,2521,2028,4354,791,1617,1180,1,1617,1051,3989,910,4172,1051,493,4637,3147,2727,2,482,788,490,922,2028,3383,493,4354,3989,1,1,1,353,1180,2727,1051,2529,2871,4354,4137,944,3383,2575,1617,2033,2028,4637,3989,1]
10.0|[2028,3418,3759,3476,2648,3852,4665,1186,3517,4392,2855,1938,1765,3341,1475,16,2392,2650,482,3608,183,1960,4801,1,3568,3943,1398,3523,1692,641,4715,4286,4036]
32.0|[1,1051,1617,2575,4082,4034,2459,2913,1305,2727,3989,4354,4637,1829,781,3383,1,2028,341,2871,1,1180,4584,1299,493,2648,36,508,3383,508,1946,183,3421,3659,784,3659,1391,1300,3341,1055,1,1180,1,1,3759,916,3852,353,4354,2727,1941,482,1180,1,4801,1,2260,640,4392,1475,2855,4035,1,4801,4712,484,2028,1181,3989,1,2028,916,3568,344,1617,4637,2455,1,640,2456]
35.0|[2575,493,2727,490,4637,2389,4354,3989,2,2028,1180,2028,2521,4637,2575,4354,1,791,3619,4637,1051,3989,1051,3343,1617,353,788,2529,3147,1,493,3383,2727,1180,482,3383,1617,910,1617,922,1051,3383,4172,1180,1,2727,2028,1,3989,4354,493,2575,1300,3341,1617,4637,4354,1051,2727,1180,1,2575,4665,1475,482,4801,4392,353,3759,2575,482,2028,4637,353,944,1051,1,4354,3989,2718,4137,3383,1180,2727,493,3989,1,2717,3383,2028,1051,4637,2028,2855,1180,183,2033,2575,1617,3852,3383,2529,4354]
108.0|[1689,1,2395,4082,4135,1892,2647,2031,1390,2109,1541,1750,14,3149,1087,318,183,1938,3718,2107,640]
71.0|[3060,2562,2786,1072,4284,944,4558,4035,4460,484,4611,910,640,1180]
80.0|[2324,183,2028,1,2575,2186,482,3561,2028,3852,2576,2028,781,187,1545,1716,529,944,1113,3989,482,3383,1,493,1180,4825,4137,4665,1475,1960,4801,4554,2647,3759,2913,2727,353,4354,1051,1,1617,3341,4637,2529,4392]
105.0|[3383,1968,2717,3989,1051,1,4354,4137,353,2727,2850,1180,2028,4637,2871,493,2987,1186,2648,482,136,640,16,4034,3517,3418,183,2650,2392,489,3476,3897,910,4287,3608]
147.0|[785,149,344,484,1,4801,3897,2456,4035,4254,2786,3033,1617,508,2260,1051,4637,353,646,2181,4084,1391,1,1946,1,1180,3383,26,2727,1,1181,2455,2575,3989,3659,3659,3421,640,2579,3568,1941,944,2028,784,640,1,2029,1,1,2388,2787,640,1937,2577,2107,482,1541,1938]
112.0|[2395,482,781,640,1634,183,2517,3099,4320,1180,1956,2324,3561,2109,1817,1,4780,2186,3863,3383,2913,1619,184,6,2647,3283,2039,137,482,1545,1060,1390,4825,918,3805,187]
144.0|[2871,4584,781,2648,1,36,4637,1305,2459,1,341,2028,1299,910,1617,1617,640,2575,4082,1180,1051,3383,1180,2126,1829,149,4637,183,4354,2913,3897,4287,1,2575,4034,2028,489,482,4034,1051,1]
183.0|[1938,3341,4801,1,3759,3852,1938,4554,630,183,4665,482,4392,1475,14,2107,640,2388,4780,2109,3149,183,2028,1541]
151.0|[149,3989,1051,2575,1,2028,493,4354,3989,493,4034,183,2028,1051,910,4287,4354,2871,1,1180,1617,2575,1180,4637,3897,482,2126,2727,1617,4637,489,3383,640]
37.0|[1055,2456,2579,1,4637,1,916,1,2260,1946,1,944,784,1181,344,4801,353,3421,2028,1180,1543,1617,1,1469,1,1949,1391,3659,2029,3897,1,2727,4035,508,1180,3033,916,484,3383,508,3341,3989,640,4354,3568,640,1941,3659,2529,2727,2028,3852,183,1475,4801,4354,4665,1,2028,1180,1617,3759,4392,2575,2575,4137,1,482,493,1051,3383,2855,1300,2455,353,1960,3989,4637,944]
18.0|[6,4320,1,4637,2324,184,1,2039,3283,1051,1545,4035,1180,4825,2186,4780,3033,1060,3383,646,2109,1941,3805,918,1390,4801,4146,1391,1617,2456,646,3383,1,1,3897,2455,3433,2579,1181,2109,353,187,2787,1,2260,1817,1391,1543,640,781,183,2575,2647,4560,344,2107,3561,1180,784,640,785,3989,640,2028,482,2388,3421,2727,482,26,508,1,3659,1946,1,508,2,2913,1469,1541,484,3659,1938,944,1]
109.0|[1949,2032,2918,1689,784,7,1687,2647,349,642,4638,2394,1937,4036,3609,3248,1558,2029,345,3300,643,3390,4611,2324,4825,137,2913,1,1545,184,3561,2040,482,341,482,1817,781]
92.0|[678,1563,2245,2860,3989,1472,1057,3205,343,1393,3710,2976,1185,183]
150.0|[2575,1180,1,2028,3383,2521,1051,3989,1,3383,1180,3989,3619,353,1,3147,149,4172,3340,2727,482,4354,2028,3343,2575,4637,2389,1617,1617,2,910,490,493,4354,493,2727,791,4637,1051,2727,3989,2529,1,493,1180,4354,1051,2028,4637,1617,922,2575,3383]
79.0|[3222,341,4826,2580,1051,2578,2034,2183,1056,1866,640]
147.0|[944,484,2029,1,353,1,2028,2727,3568,916,3989,149,4637,1055,1,2575,1946,2579,1,508,1617,1180,4354,3383,1949,1180,784,640,2455,1543,3659,1,1181,344,1391,2260,508,4801,916,3033,1941,3421,4035,2456,3897,3659,1,640,1469,1]
98.0|[1266,2404,47,2942,3043,2463,2462,494,653,3516,922,4172,3,3381]
61.0|[7,2740,1938,1,2391,2389,3146,1395,910,4389,2]
112.0|[137,2913,2647,643,4611,2789,3609,1937,3554,2183,4553,184,3897,4825,2918,2324,482,3248,3946,3392,1,7,3090,784,781,1687,1817,341,1,2650,3418,3476,2392,1186,3608,1944,2403,2808,3517,2648]
100.0|[1143,397,4713,1579,2190,3289,3338,4691,3093]
35.0|[3011,4156,1701,658,1069,1481,356,1305,1688,4458,912,2324,4249,4665,2179,1937]
198.0|[167,3108,666,3761,3659,2032]
69.0|[3440,2950,2114,2276,2219,3250,3516,3149,2721,3206,1942,4637,1938,1392,1055,482]
69.0|[3461,1693,4218,3820,3910,1199,3563,3517,2852,1818,1879,1390]
27.0|[3102,4599,2884,4039,4144,2459,362,665,643,4611,24,3554,3283,796,3384,2983,2184,341,1]
95.0|[1373,54,2608,3807,197,2107,2517,2258,1541,2647,1541]
95.0|[21,1301,87,4668,78,4301,3170,3620,2719,1052,1063,1470,2179,2029,7,4212,4801,1185,646,1051,341,183,482]
55.0|[3686,3862,4333,519,2664,2282,4034,1472,2975,1300,4824,4494,191,2455,4737,3554,914,3381,1542,185,3608]
63.0|[3788,3250,3645,4801,3517,7,3381,1397,341,640,183]
85.0|[2240,2148,1307,3473,2456,1180]
83.0|[1742,3991,39,507,3850,492,4287,4499,215,3762,781,1051]
31.0|[4062,3498,659,930,2262,3393,2029,1689,1618,342,680,4459,2029,4802,646,3851,3283,3246,1542,2575,341,910]
58.0|[1415,3854,3111,4118,1322,1056,368,4459,3037,186,1817,1305,2722,1469,2030,185,640,781,1]
102.0|[1041,681,2336,183]
85.0|[4600,1725,4803,550,1544,4355,344,346,342,183]
89.0|[850,3989,363,2115,4178,3529,1305,2690,4400,2914,4210,1879,2179,1617,1879,910,1]
55.0|[3561,3619,4629,1834,2186,1495,506,2324,2921,4665,953,4461,1687,1396,1820,643,1186,1545,1301,4,3659]
74.0|[1983,1427,1574,4694,4695,1399,2926,1209,2336,2978,2109,2717,347,3708,3033,781,3806,640]
87.0|[4253,4409,3917,410,1499,3425,16,4494,2393,3556,795,3090,4555,1304,1183,4493,914,4690,910,781,1051]
63.0|[3376,3953,1322,1084,3285,2325,342]
197.0|[167,3108,666,3761,3659,2032]
191.0|[183,2721,539,1470,2180,157,2455,3284,3093,1390,1076,1180,1,4354,1051,1180,2727,1051,493,4637,2727,1617,493,2575,1,1617,2028,2028,4637,2575]
188.0|[1076,157,4784,539,3093,1470,3284,2180,2721,1390,2455,183]
178.0|[1892,631,2031,4135,2395,1689,3090,1390,641,1]
180.0|[1892,631,2031,4135,2395,1689,3090,1390,641,1]
166.0|[630,3759,1475,1,3852,3341,482,4554,1938,183,4665,2028,4392,4801,1938,3149,640,2388,4780,2109,2107,14,183,1541]
178.0|[1938,3341,4801,1,3759,3852,1938,4554,630,183,4665,482,4392,1475,14,2107,640,2388,4780,2109,3149,183,2028,1541]
169.0|[630,3759,1960,3341,1475,3852,2855,4801,4665,1938,4392,183,2028,482,1]
170.0|[630,3759,1960,3341,1475,3852,4554,4801,4665,1938,4392,183,2028,482,1]
131.0|[944,4354,149,2871,4137,2727,353,2529,2033,1617,3383,3989,4637,2028,2575,1051,1180,1]
134.0|[2575,1180,1,2028,3383,2521,1051,3989,1,3383,1180,3989,3619,353,1,3147,149,4172,788,2727,482,4354,2028,3343,2575,4637,2389,1617,1617,2,910,490,493,4354,493,2727,791,4637,1051,2727,3989,2529,1,493,1180,4354,1051,2028,4637,1617,922,2575,3383]
135.0|[508,1617,1051,2575,2029,1,1949,3033,484,1391,1180,4137,1469,2455,1941,3897,2260,1,1,2575,3383,1055,4637,149,1181,4354,1,2028,640,784,3421,1,1180,344,3659,3659,640,3383,916,2456,2028,1617,1,1,4392,2855,1960,3852,3341,2028,4665,4801,1,3759,183,482,1938,1475]
