118.0|[1,1,3805,1180,2388,183,4552,2575,3850,3850,1939,3033,910,912,3418,2255,3203,483,3033,2324,4638,1686,194,483,1180,1,1686,2255,2850,1,3611,1180,3761,3033,183,1617,781,483,183,3033,3033,1544,482,3805,2255,194,1,1053,3033,1053,2455,1544,3418,2521,781,912,183,1617,2327,781,910,2324,2034,3418,787,484,2028,1,4552,183,3952,787,482,781,781,1,2850,3946,2455,194,1,2324,2327,4552,183,183,3611,3151,2717,183,2979,2787,2582,192,1471,2179,3516,121,6,2182,3381,4493,3897,3057,1750,1301,1304,4821,2852]
162.0|[781,781,1051,3033,1180,1,3805,183,2728,2517,2028,1,183,3611,2028,2717,2107,1,2850,183,3033,183,1180,2979,1,2717,183,483,781,3805,3033,183,183,1,482,787,183,1057,183,1,3033,1617,1,1051,3611,1180,781,3203,1180,483,2976,2517,3553,2717,2388,781,3611,165,2517,483,2388,2455,3033,1057,3033,3,2324,2028,1,2455,4638,3203,2786,1,1057,2517,2388,2717,1180,2517,1,2575,3418,2521,3659,2717,2255,2028,183,2789,912,4638,2324,4638,1,2521,1686,2786,1,2028,1180,2717,3659,482,1,1,1,1051,1180,3611,4552,2717,4637,2721,3151,2717,4638,2028,2850,2913,482,2182,1,482,2850,781,183,1057,912,1937,2717,2523,483,3611,3706,4171,2717,1180,2182,1180,2388]
6.0|[3611,1544,1180,1180,3952,4645,3338,3850,3151,1180,4638,781,1,1180,2327,787,1544,1,3418,3761,3611,3033,1053,483,183,912,3203,482,781,781,3151,1,1,1544,482,1180,3033,183,2455,1617,912,3850,2327,2455,183,910,1180,2327,194,781,183,3805,2255,194,483,3952,2255,1939,1617,1,3033,2324,1180,3033,1686,3850,3033,781,183,2034,3418,910,2521,781,1,3946,2717,1686,3611,1,4552,183,2324,787,2850,2850,4552,4638,2324,2388,1,1053,183,2575,4552,3418,2979,3033,183,483,3805,484,2028,2255,1,194]
43.0|[1396,183,3033,1617,2455,3805,183,1,2388,912,1,2107,483,2850,781,1544,787,183,1,1180,183,2717,4638,4552,2521,2255,2728,787,1180,2324,2324,1180,483,482,787,1,2324,3033,781,1686,183,2979,183,2850,1,3033,2028,3033,4638,2388,2517,3611,3611,3151,2850,1617,3805,183,2850,781,3,1,183,3611,1180,1,1180,3203,2717,2255,1180,183,2455,3761,1396,1,2517,2327,781,183,483,3203,781,183,912,2255,2517,3033,1617,781,1,183,184,787,2255,2455,2107,1,4638,1,3611,2850,2255,2517,787,1,183,781,912,1,483,4638,3034,781,3418,1180,2517,483,3033,912,2107,1,2028,2388,1,184,1,3418,1686,2521,1,482,781,2721,1617,482,482,910,2327,484,2728,1,3946,482,2034,781,4637,2455,4552,1,781,1,1053,1544,1180,1180,2913,483,2028,1180,781,183,482,1939,1686,2324,3151,2255,194,2717,184,483,1180,2028,3761,3033,2979,3850,183,2324,2388,3418,3805,183,4637,2721,183,781,1,183,2850,3203,3033,183,2975,2455,3805,1544,1,1,3033,910,2517,781,3805,2575,194,483,183,2388,1,2327,3033,184,1180,1,1,183,483,1180,2717,2850,781,1,910,2107,3033,3151,4638,183,2180,1544,2517,781,1,1,1,1544,1,912,2180,1,183,183,2255,4638,3611,482,1686,787,2324,3033,4552,3611,1057,3418,4083,1053,1617,2517,2107,2255,781,3203,183,2789]
27.0|[482,2517,1,1180,1,183,781,643,1,1180,2455,781,3850,2717,2455,3761,1053,1,912,2028,183,3033,787,183,4638,3946,183,1,183,183,1,787,912,2255,183,2388,2455,183,781,1,2324,183,1180,1,1,1,781,2850,2850,2255,2786,2517,2850,183,183,1,781,3611,1686,3418,3805,1617,910,1180,1180,482,483,2107,2850,2182,3033,484,1180,781,483,3033,1180,1,2789,2717,1617,183,2255,2034,3033,2388,2255,2850,1,1396,2107,2521,912,183,781,483,482,3033,1,1686,482,912,482,781,2455,1939,912,3338,2388,1544,2850,483,3805,2255,1,1,3611,183,912,1,3611,1051,2324,3033,1180,184,4638,2255,1617,781,1180,183,1,1,1,4552,1686,2975,3033,3418,2028,1,183,787,2327,183,781,1686,483,1,781,483,3033,3034,2979,2850,2388,2324,2324,781,2455,483,781,1180,3611,1,781,2728,2255,3,183,1617,2521,787,2517,2028,2034,1,1,3033,2517,2028,781,183,4637,3418,183,3611,2255,787,483,482,2913,781,1057,2521,1,2850,1053,1617,483,3805,2789,2028,3611,2388,787,2327,2255,2717,2517,2182,3033,4552,4637,3033,482,3418,781,2850,2180,1686,183,1686,194,1,183,184,482,3850,183,1,3611,1939,1,482,910,482,1617,912,483,2455,1617,781,2028,184,194,781,3033,194,183,2107,3203,4638,1180,2575,2180,3033,1,1180,3203,1,183,4638,1544,1180,3418,483,1057,3151,183,3033,1,781,2324,183,2850,1180,1617,482,3033,3805,4083,183,3611,3761,1,1686,2327,4558,1180,910,1,483]
42.0|[493,2324,3805,183,1939,483,183,3033,1,915,183,4638,1180,912,4637,2034,2728,781,483,2255,482,3418,2324,1686,1,1,3033,183,1,781,3033,1686,1617,1053,4038,3611,2913,4638,483,482,482,912,3761,1686,3805,1617,3033,912,2255,2575,3418,1,1180,183,1,787,483,2324,3203,2255,183,3033,1544,2455,1180,1686,781,1,643,1180,183,483,3203,482,1,1617,4638,483,2717,2455,3033,2721,2324,2255,2255,483,3805,3946,910,2455,183,1180,1,4318,2324,3203,781,482,2388,183,483,3203,910,1,1,3,2717,1,912,2517,183,1,3850,3283,781,912,483,1617,183,1180,3611,3611,2850,183,1,1180,2850,483,3151,1617,3761,4638,2107,2324,194,912,483,3418,912,3761,3805,781,2028,2324,183,781,2327,3033,2327,2517,4552,2455,183,787,184,781,787,2455,3706,482,1,781,183,2575,3850,3203,2324,781,3608,2717,1,2180,3761,1,1180,1686,183,183,2180,781,183,1,3805,1544,3610,183,1053,2327,1,1180,183,2182,183,1,194,1,2717,2913,183,1,1617,1939,1,1180,2455,2324,2789,482,483,781,1,1,2850,483,2850,3418,910,2028,3805,3418,2517,183,483,483,2,2324,1544,4083,781,4038,1,2388,1180,482,1180,1,4638,183,183,194,183,2388,3203,1,183,2721,2863,183,482,183,2455,2107,1937,781,781,3805,183,3805,781,3418,1,3418,3946,781,2324,3033,1686,2388,1,183,1,781,2575,183,2180,2388,1,1544,2850,3418,2034,482]
30.0|[3033,183,1686,4035,787,3203,3033,3033,3338,3611,2979,4038,781,2327,2324,3151,2863,2717,2255,1180,2850,2255,4638,1544,3952,787,1180,2850,183,1,1180,4552,2455,2717,1,2028,2850,4638,912,3659,3761,1617,3850,2850,3033,1,2517,2976,1180,2517,183,183,781,3611,912,2979,4638,781,2786,2717,1,3553,2786,2717,3033,482,2455,2107,3418,1180,2388,2717,1,183,781,1051,1,483,2717,1,4637,1396,1,3761,1,2517,4638,183,2521,3203,781,3033,3611,183,1,2517,781,2028,3151,3659,2028,1,183,1180,2388,3611,183,787,1,4638,2028,3,183,781,2388,912,1057,2324,1057,2850,4638,183,1686,1051,3805,4552,2575,1,1617,2182,482,2717,2324,2028,2717,2721,1180,183,183,2913,1,2717,2107,483,1057,1057,3203,483,1,482,1396,2517,2255,1051,1180,2850,2455,1,3033,2028,3033,3659,2728,1,3033,2717,2028,482,2521,1180,1180,2850,1,3611,2789,3805,2850]
126.0|[183,1180,781,1180,183,781,3033,2850,4638,2028,1180,2455,1,1686,3761,1,787,3033,3580,640,483,1,2388,1,781,183,912,2388,3611,1,781,2717,2850,483,1686,781,781,3946,1617,787,2107,643,183,2850,2255,483,1,4552,2786,2728,912,2324,781,2255,482,2979,912,1,2324,1,2028,1,183,1544,781,1686,1,183,184,2107,781,781,1686,183,1,1180,2455,781,2455,2850,183,781,2517,1180,3611,1180,2255,2850,1617,482,910,3,787,2455,183,3033,2388,1180,183,129,484,781,1396,1180,2455,1617,2327,183,3033,1053,787,183,4638,912,183,1,2324,2521,1,2850,3338,482,483,3033,2028,482,1180,2850,2517,1,1,1180,2975,1,1051,1,1544,370,183,3946,3,2033,2324,1937,2913,910,4553,2388,2789,643,183,1,3418,183,1,482,2717,1,183,184,194,183,4552,341,483,2575,2180,2850,482,910,1,3033,787,781,3805,4083,2034,2033,183,2789,2028,484,2786,482,482,2,2789,1,781,183]
128.0|[184,2455,1180,154,2517,912,1617,1180,1,183,2850,3946,1,4638,184,1,3033,910,3805,3203,1686,483,3946,194,1544,2915,1,3850,1,2324,1,2850,2107,183,787,2180,2028,1,2327,3805,781,183,2517,183,483,183,787,483,3418,2575,482,2913,2324,4638,1180,2324,3203,2028,1,1180,2107,3418,781,4637,183,2255,1,2324,3805,2325,1,3805,1,183,1,482,2850,483,483,1053,781,2324,3659,910,1,1470,183,183,1054,781,183,183,3033,183,2180,1,2717,2182,482,194,183,1617,3033,483,2850,1180,2180,4638,3151,3611,2789,2324,1617,3033,787,2255,1057,1180,3418,1939,183,483,183,3203,1544,3033,3611,781,483,2455,482,4638,483,183,194,1686,194,781,183,3805,3418,2575,184,2028,2107,4637,4083,1180,781,3850,183,1686,910,1180,3033,183,1,2028,781,1,781,2028,2327,4558,1,2850,1,3203,1,2913,912,3761,1053,1,1,787,2327,482,2180,183,482,1,4637,2521,2255,183,781,1686,2850,1617,1057,3033,910,4552,1,483,2388,184,183,3805,3611,1617,482,1180,2517,2717,3033,482,3418,3611]
32.0|[183,183,1,910,4553,1,1180,2388,2327,781,1617,3,2721,482,781,183,183,3805,183,3706,3659,2975,2455,482,3805,183,3033,482,1686,2575,3033,3,2033,910,183,482,1,2455,1396,482,4552,483,2850,1180,183,183,1053,3850,1,2455,3033,910,1,3203,482,183,2,3761,2388,2,482,1051,1051,3946,781,3033,482,3805,2517,2028,183,1180,1,2324,2850,1,1,1686,781,2327,3608,3805,482,1617,781,781,1617,2324,781,1,1,2786,3553,3203,781,183,3553,3033,4552,3706,1686,2721,1057,2786,781,1,1,1,1,484,2913,3418,483,2850,2324,1,3611,2388,183,482,1,2028,2850,1,183,4552,2255,483,484,1686,3805,3761,781,483,1617,482,912,2324,1,2786,183,194,1,1,781,2324,1,4083,4553,1180,2180,2717,3659,2324,482,3033,3033,183,482,781,2327,1051,910,482,3418,1053,781,2028,1396,3418,2850,3805,4638,1544,2255,2975,2180,3611,2975,1686,3033,482,781,2327,482,781,502,3418,781,183,2850,2786,1939,1051,4552,3203,2786,183,1057,1939,2721,482,183,3033,1617,183,1,2180,1,483,1,2455,1396,2324,183,2455,3952,2521,1,184,183,3033,781,1,2455,1053,781,781,183,3805,2517,2850,781,1,4552,1686,1396,3611,3033,2327,2180,3033,2721,3946,183,194,194,3418,3850,483,910,1180,2324,781,183,2324,1,2107,183,1053,1544,2728,910,2255,781,2327,2388,3805,1,183,183,787,1180,482,781,183,3805,3418,183,1686,3203,781,183,3418,483,1,3034,910,194,482,781,2327,1,3850,183,4552,482]
37.0|[4090,2030,346,2657,1,1937,3172,2651,1198,910,1190,1,4552,2850,183,2455,910,1617,1,184,183,2517,183,183,2721,1,1180,3203,781,781,1053,3611,1617,1,2324,1,781,787,3850,3611,2327,482,1544,781,1,781,183,2324,2517,912,2517,2107,183,183,3850,3418,3033,781,1754,787,2324,1,194,3805,2517,1,2913,3033,482,194,2255,2455,183,2028,2517,1686,3033,921,4637,482,2850,3033,3946,781,194,2327,3561,483,1470,183,2721,183,1390,184,2327,1,781,1,2850,482,3033,3850,781,483,3033,1,2324,3203,781,3033,787,183,3033,184,2455,183,184,3033,1180,482,2180,183,2,2850,183,183,1,183,781,1,183,2913,2979,1,2850,1686,910,3418,910,1544,2,2388,2324,781,1053,3033,2388,3418,2915,183,1,3034,3946,1,183,183,910,781,2324,483,1940,2255,1180,1,194,2388,1180,2107,4083,910,3418,2455,781,2517,1686,1,3805,781,2388,4552,3418,3805,183,2180,2388,1,485,781,183,183,3806,1686,1939,3805,1]
9.0|[1180,1180,3033,1,2521,1180,3151,912,2717,2255,2455,2028,1617,1544,4552,2863,2255,1544,3033,781,3338,1617,1,2324,3033,2850,4433,3659,183,3850,781,3553,2717,3611,2850,4638,2327,1180,4038,2850,3033,1686,4638,3611,183,912,4035,2255,1057,1,787,483,1542,787,3203,183,2850,3611,1180,3033,4083,910,184,2517,910,1,4051,1180,2033,1180,183,2913,2388,1,3033,2521,2915,2455,1,3659,1180,2107,910,2517,787,2850,3553,2388,184,1544,2975,1,183,3806,2255,1617,781,2107,3034,4552,183,1,1053,3033,1051,1,2850,3203,483,4612]
49.0|[1544,781,4637,2517,3805,183,1053,2728,184,183,1,4637,1544,482,781,1,1,1,482,483,781,1,912,2717,194,1180,1617,1,2517,2388,1,3203,910,183,1939,184,3033,3805,2455,2850,2979,3151,483,2255,1,2180,2388,2107,183,183,2034,2255,194,482,4083,1053,1686,3946,4552,1,1180,2517,2028,183,781,483,2107,3611,483,910,4638,781,1544,1,3850,1,781,2324,2028,2850,183,1686,183,1,2717,3151,183,3611,2913,3805,1180,1180,3033,482,781,2324,781,1180,1617,2455,4552,1057,1,183,183,3203,1,482,484,183,787,3033,3418,1544,3033,3033,2180,1,2975,2721,2327,3033,4638,2327,3418,3761,2575,2789,2324,910,1180,2255,3418,184,183,1,781,2850,3611,3611,2324,912,1686,781,2975,781,1617,183,1686,483,2034,2850,2455,483,2850,1,3,3850,912,912,3033,482,3338,483,2388,2521,2455,183,3946,1180,912,1180,781,781,1939,3033,2850,1396,1,1,1,3033,3805,2388,2455,3033,2028,2255,2028,1,482,1053,1,2517,781,3033,2107,1051,781,2850,482,2255,183,483,3761,1180,484,3033,483,781,1,2521,4552,183,2789,2455,2517,2517,910,1,787,787,1180,2255,781,2850,1,1,2255,1,183,2034,183,1180,482,2324,483,781,4638,1,3033,1,1,2979,1617,482,3033,3611,643,183,1180,781,183,2388,183,787,1686,3611,781,3418,1544,1180,1617,183,4638,1,2850,2255,2455,2107,1,3033,781,183,1617,1,1,2327,183,912,912,2324,1,2717,1180,183,1,2786,3805,2324,1,2517,2388,1,2182,183,1686,483,183,1180,2255,787,3034,183,1,2255,2028,183,1180,2717,781,2728,1]
58.0|[3946,4552,3033,1,183,1,1053,2327,4552,3611,183,2717,3805,2717,2255,1544,482,483,183,787,2388,1180,1617,2324,2255,2028,2850,1,2107,910,482,183,1686,194,910,2180,3761,184,3151,781,2979,1180,4637,183,1,3805,3850,1180,483,3033,2517,2180,2850,3418,781,1,4637,3033,1686,1,183,2455,781,2034,4083,4638,1,2324,1,2728,3033,483,3203,3033,1939,1,1053,2388,482,912,910,1,1,3151,1180,184,2028,1544,3418,1,183,781,482,2255,1,3805,2913,781,183,781,1057,194,781,2517,183,3033,2327,484,3203,183,1180,4638,183,183,781,2575,483,1617,1,2324,2975,2517,2107,2721,2455,1180,2789,1,1544,1544,482,3611,2721,2388,483,781,910,2388,194,184,1180,2850,1,2455,1,183,3418,2033,183,2324,2324,1544,2575,3806,2,3033,4083,2517,1053,1180,3659,781,2517,2028,183,183,3610,2517,2521,781,1,910,2850,3608,1180,1,483,2255,1,3034,1686,3805,3418,1180,4552,787,183,2455,2182,1,3805,3418,183,183,3033,2324,344,3761,2107,1,910,781,2717,2850,1180,184,781,1,4612,3203,3850,781,3033,184,1617,3611,2975,787,2455,482,183,2107,482,183,2717,1686,1051,2717,4552,3033,2863,912,1937,1,2327,183,910,781,1,183,482,781,482,781,3418,1,3805,1,3706,1,1939,482,183,482,183,1180,1,910,1,1,183,1,3805,2324,2789,2913,2850,2034,1544,194,2327,3033,484,1617,3553,1,183,2915,2388,781,4637,183,2324,2455,3033,1180,2255,2850,2979,1,3033,2388,3706,1,1053,910,2324,781,483,183,183,483]
162.0|[1180,1,3611,3418,2850,1180,3034,3805,165,1,1180,2255,2728,1,1544,3033,781,2850,183,2850,183,1180,781,3033,2517,2388,1,2455,2521,2107,3611,1686,1617,3611,2721,3418,781,1,2388,4638,1,183,781,4552,3203,482,3033,1,1,183,1,1180,1180,183,3761,183,183,183,1,4638,1617,2107,183,1,2979,3418,910,1686,2255,2850,183,787,3805,1,3033,183,183,3033,2255,787,781,2388,2028,2324,483,2517,1396,183,1,912,3203,3033,482,1,1,1,2324,3033,912,2850,1,2975,2717,184,2255,2850,1,183,1180,3706,183,2721,1,3033,482,1180,183,4552,183,1,2324,781,183,3761,781,183,910,3033,183,3,1053,3418,2786,2028,1686,1180,482,781,1617,183,1,2975,2324,2850,194,2786,2721,2786,910,2850,2327,1180,183,781,183,482,781,2850,3805,3659,482,1053,1,1,4638,1,3418,2975,4552,2180,1,2850,781,3203,1,3805,2180,3850,183,1,2975,2324,1,3418,484,183,3418,4552,1051,3033,3553,2850,781,1,3805,3608,910,2575,1617,2,482,183,1686,3706,483,3033,483,2850,912,2]
30.0|[2455,3033,183,912,787,2717,2979,2028,781,2255,4038,3151,4638,1180,3761,2255,3659,3203,2324,1686,4035,4638,1180,1617,3033,2850,4552,2717,2850,1180,3611,2850,3338,1,2327,787,3952,1,183,3850,3033,2863,1544,183,910,3761,4552,1,1180,183,1,2789,910,1,1617,781,2717,1,483,183,1,3706,482,183,781,1544,910,787,2517,1,2388,1,1686,1,3418,183,483,2850,184,1180,1053,3850,1,3203,183,194,183,1,2255,912,1,183,2850,910,183,3033,184,1180,2324,183,183,3418,194,3033,3033,1180,1,2388,183,787,2850,2324,781,3805,2255,1,2455,1939,781,183,4083,3034,781,3033,4637,183,2327,910,482,2388,3610,2455,1051,3553,2863,2327,183,2107,3608,2979,2850,2455,1180,2,2107,781,1,1180,2975,1937,1,483,1544,3418,4552,1,3033,1,2028,183,2324,482,3033,482,2455,2915,2517,781,3806,1,2575,3805,2034,1180,3033,3659,781,2388,2324,483,2913,2324,1686,1053,482,183,2182,2521,781,3805,1,1,910,484,2324,4612,781,482,2850,2717,2721,3706,2717,2517,1617,3805,2033,183,3611,344,3418,184,781]
63.0|[2717,183,3,183,1617,1,483,3805,483,1686,1,1,1180,2717,781,1053,2721,4552,1,2324,183,3203,2455,2517,483,2255,2850,787,781,912,184,787,3033,2517,2717,183,482,787,3151,1,1,183,183,912,482,2255,483,2517,2517,3033,1686,2324,2324,483,3033,1,3805,2324,781,4638,2517,781,3033,1,183,2455,3033,4638,1,2717,1,781,2255,781,1,183,4638,2850,3033,1,912,1,2388,1617,1,1180,1,1180,2028,183,2327,2850,2107,183,183,1180,3761,483,1180,4638,1,1180,2455,781,1180,1,183,2388,2324,1,1,912,3203,643,183,1,4318,2324,1617,3418,781,787,1180,4638,781,1180,3611,4637,4638,3418,2028,183,2107,493,912,2107,183,3611,1180,183,781,3805,1,183,2255,1939,910,183,3034,2979,183,483,781,2850,2255,3418,912,4459,2728,482,1617,1180,912,183,2255,1180,184,781,912,781,2455,2255,1617,1,1,781,1,482,183,2850,2575,787,1180,910,3,183,2913,1396,2521,1,2455,1617,183,1,1,910,910,2182,1,1180,910,2455,2863,183,3850,2575,2,910,781,1,183,1,3805,1,2721,2324,482,3033,183,2915,4083,3659,183,2717,2455,3610,4612,3553,1053,3611,2388,3033,2033,1,781,787,482,2324,2388,1,184,1,2850,183,1180,4552,1051,3033,2517,183,3805,3033,1,3608,2789,781,484,184,1,1617,912,482,1180,2324,2028,1,1,1939,2324,4552,183,482,3033,1,1,1686,1544,787,482,183,1,910,781,1,3706,483,194,2324,2255,344,3033,183,3418,483,483,183,3706,1617,2455,194,2324,1,2107,2517,1,2979,1,183,2975,183,2107,3418,1180,3806,1544,781,3418,781,183,781,2034,2455,1937,183,3805,2850,2388,3033,3418,3034,1,781,183,482,2850,3761,3203,1686,184,4637,3805,2850,183,781,2913,483,2717,910,1180,2255,2717,1180,1180,2850,2388,2327,2517,781,183,1053,781,1,2521,2327,183]
61.0|[1053,3805,482,912,4552,2850,2,2517,1,2324,781,781,484,2324,787,2717,4552,483,194,183,2721,183,1,781,183,183,183,1686,194,2034,3033,183,1180,1,910,183,3850,781,482,1180,2455,912,3418,2324,3203,2028,183,1,2575,3946,781,3761,2850,2182,2717,2455,2180,344,1,3805,1,3608,2979,183,3805,1939,1,483,2789,781,482,183,2913,1,787,2721,2388,183,3610,3033,3418,3033,184,1,1,3033,1,910,482,781,4637,781,781,3033,183,4083,781,3418,1686,1937,1,3706,781,2255,2327,183,3805,2455,2324,1,1617,2717,482,1180,4038,1,2455,3805,2863,3706,183,482,2388,2388,2517,194,910,2327,1544,3418,2324,1,781,781,2324,183,183,483,2850,183,3611,3305,2179,3516,1301,2852,2182,2582,3897,1304,192,3057,2787,4821,3726,6,1750,3381,1471,4493]
165.0|[3805,787,3659,1,1051,3611,2255,2850,1,1,1,4638,1,183,2975,1180,3553,1,2028,1,1180,2521,2717,483,2521,2517,183,3805,2786,2979,1,787,482,787,2717,1,2034,2975,2850,1,2455,1180,4637,184,2517,2728,1,3033,183,1051,2575,2717,2975,3611,3033,2913,1,3033,482,165,1180,2786,3761,183,1051,2255,781,912,1,2028,482,2327,2388,2182,183,1617,1617,2850,2028,3033,787,1686,1180,2028,1,3611,4552,4638,1180,2028,2575,2388,3611,183,1,781,3,3659,3418,2455,3033,2850,781,1180,482,781,2717,2034,912,1,1686,2850,1,781,781,482,3033,483,2255,482,2324,482,2388,183,2255,483,2034,183,483,482,1,912,1,3850,484,910,183,3338,1,3033,1180,781,2789,1939,2786,1,3946,643,1180,3659,2786,2717,1686,2182,3033,1,1,2786,781,1053,3033,2388,2455,183,2850,1,2850,482,2455,2255,781,1617,482,183,1,1180,781,483,781,781,183,183]
98.0|[4083,1180,4552,3203,1051,1,4612,183,184,1,2717,1053,1,2915,2975,2575,4779,2455,1180,1,3659,1180,1180,910,4051,184,2975,1057,2388,2521,2913,910,2850,3033,2107,781,2033,1,2850,910,2388,183,3033,483,482,1,2517,1617,3033,4637,3611,2182,3553,2239,1,2850,482,3033,2107,4285,2327,3033,482,194,910,2455,1686,183,3805,2028,2786,1,781,3946,781,3850,3418,1,183,184,1051,482,183,4083,781,2180,3033,912,194,2324,183,183,2850,3805,482,2517,183,482,183,1,3805,2913,4712,781,3418,2975,4552,3805,3553,2324,482,2388,1053,2517,2717,1,1,2850,2914,2033,1,1686,183,183,2388,2324,1754,2028,2786,183,1617,3033,781,781,2721,1,2327,3611,2786,787,781,482,2517,3033,1939,183,482,4552,3034,482,3418,3033,483,183,483,183,1180,1180,2324,1,2180,1395,183,1,3033,2786,2850,183,1,4637,3033,1,2913,3805,482,2324,1544,1,183,2575,1180,1,1180,781,2913,183,1544,482,2975,910,2850,910,3418,3418,3761,2455,2850,482,3033,2325,483,183,786,1939,2455,1,1,910,194,1180,3033,1,3805,4552,2789,1686,912,2324,1054,2863,2915,1941,1470]
11.0|[4020,4291,1189,2338,4259,4362,3771,3095,3158,1397,349,1189,1471,2851,2457,640,781,910]
161.0|[341,2575,2,2789,194,3418,910,1,3805,370,787,183,183,482,1937,183,483,1,2913,1204,2717,1,781,2034,2180,1,643,482,4553,2033,183,2850,2789,2728,165,183,4552,184,183,1544,3946,3033,1,2388,781,2786,484,3,4083,183,2033,2324,2789,482,2028,910,482]
66.0|[2141,2346,222,4017,2978,1071,2533,4173,1940,2717,483,2914,785,1,341,341]
29.0|[3033,1686,787,4638,183,4638,1180,2863,3761,1180,4038,3338,2717,2255,2324,781,183,1180,3033,2850,2324,4552,3952,4638,2327,183,1617,2255,183,2028,3203,3151,2979,1,2717,912,2455,183,3659,2255,3203,183,4035,3418,2517,483,2517,781,2107,4552,184,1,3033,482,1,1,3611,2255,1,366,2521,183,4638,3033,787,1,1617,3611,1,2455,1180,3611,2255,2107,787,3033,2324,483,3850,1180,1,2324,3761,3611,1180,183,3805,183,1,2517,2388,781,3805,3418,2521,3033,781,183,781,787,1,2255,2979,2850,3203,1686,1396,2327,3033,781,483,1,1,183,1,1617,2028,912,482,787,2717,1180,787,2850,2388,483,1396,1,183,1,912,1,482,2107,4459,2517,4638,2717,912,184,183,3611,2455,1,1180,2728,1,483,3151,781,4638,3033,787,1180,1180,1617,1544,1686,2850,3034,3033,2850,2028,183,781,2255,1,781,2455,781,2850,1544,2850,183,2388,2721,2850,2107,3,2517,912]
165.0|[1544,3338,4638,3850,1180,2327,3952,1180,1180,781,1,4645,165,3611,3151,1180]
172.0|[1,2517,1,1617,2850,2388,3418,1180,781,183,781,2255,3611,2517,482,2388,1,184,4638,2255,781,781,2850,1,2979,781,2521,183,1686,1,3203,1,2850,2327,183,2850,787,183,1,183,781,3033,4638,1180,1,1,1180,3033,183,912,2517,1180,483,4638,781,2521,912,1,3033,1,183,3611,2255,2255,3151,2107,1180,184,4638,3033,1,1,787,3611,2028,1,183,483,483,183,1,2517,482,3805,1617,2324,2324,2107,912,2388,1686,2455,2728,3761,183,2517,1396,1180,2255,3034,1544,1,183,3418,4552,1,3033,3805,2717,165,2721,2850,3,183,1180,4552,3033,194,2979,2850,183,1180,1,3203,183,3203,912,183,1,183,183,1,3033,2255,787,1,1,2028,3033,2717,2975,2324,2324,2455,781,183,3338,3418,910,1544,781,1180]
157.0|[1617,3418,2255,3203,183,2728,912,483,483,1,2913,2255,2455,3611,2324,3151,781,1,183,3033,1686,3283,781,3946,3033,183,183,1617,2850,1,2034,1,781,1,165,1053,1686,1180,1617,2324,3805,643,2717,912,781,1,2324,2255,2455,183,183,2255,1,183,3033,483,2324,787,4638,3203,3761,3805,2388,2324,183,483,1617,4318,482,4638,3,1180,910,483,493,1939,2575,482,194,3033,483,483,2517,483,2455,1,3418,2850,482,183,3033,183,1686,483,2324,781,2107,3611,3805,4637,910,1,3033,1,1686,915,1,1,2255,183,3203,4638,912,1544,2721,912,4638,912,1180,2717,1617,912,1180,1180,1,3850,482,183,4038,3761,483,3611,3203,482,1180,1180,1]
90.0|[700,2240,2194,1311,4428,944,4088,3203,2721,3146,2913,1301,4034,4082,3473,1]
94.0|[1,2255,194,3611,3805,482,194,1,4638,1051,1,1,2850,1180,3033,2182,1686,2028,2717,2182,1053,2455,2717,2850,3418,1053,2028,482,4083,2028,1051,2789,912,3805,482,2239,4552,183,483,1,1180,482,482,3611,2388,3418,1939,484,2521,2324,2255,1686,910,1,183,183,2575,2034,3418,781,3033,3850,2324,183,910,4552,194,2717,1,3952,183,2913,781,3761,787,3033,3203,2324,1180,787,2979,781,3659,3946,3033,3033,4552,1,2327,3033,3151,1,1617,910,1686,781,1053,3850,781,3659,2717,2979,1,3033,3033,183,3033,2255,484,3611,1,483,1051,2717,3805,3850,194,1,3033,1939,4638,781,3283,1,2521,4038,1180,2034,1,482,2028,1057,2327,2575,1544,787,1180,482,3553,1057,2255,910,1686,3203,3418,1544,781,1180,3033,4433,1180,2327,3418,482,1,2393,2028,482,2324,3659,3203,1,4552,4552,482,2850,483,3805,2913,3151,3553,2455,3418,2717,183,482,2850,781,2033,2255,1053,183,2388,2324,183,2850,2028,1,912,3611,4552,3946,2255,2324]
165.0|[1,2517,2455,2521,1180,483,482,3805,2717,2717,1,781,4638,3611,1,2517,2850,3761,2324,781,781,3418,787,1180,2255,781,183,1,2455,2107,781,3418,1,3033,183,183,1,2255,183,165,1,2107,3805,1180,183,1,2028,2028,781,3203,1396,1180,183,483,2388,183,3151,1,1686,183,781,1,3611,1,3611,2850,3033,2455,1,1180,4552,912,1,184,2517,2107,781,3033,2521,2721,1,1396,2327,1617,2324,482,1617,2255,787,2388,3033,2850,2728,781,912,483,183,787,2850,183,2255,1,4638,912,1686,1,2517,2517,1180,912,3611,2255,4638,3033,3034,3033,2850,184,1617,183,3,787,1544,1180,4638,787,2324,483,1,2388,483,2979,3203,183,183]
