89.0|[2471,2505,1890,3483,4806,4255,2,654,1180,1618,647,2389,482,482,2,1051]
71.0|[2663,497,4477,911,2731,3247,2623,185,3283,4614,2034,2575,372,1190,1187,1690,4553,910,910,2]
160.0|[2491,267,660,551,2864,197,3898,3146,1955,2264,1,782,910,648,1,183,1181,1879,341,184,1]
84.0|[3555,1586,2325,2222,3560,3901,2805,4402,3250,3247,786,2732,348,3805,2389,641,2324,1]
120.0|[1585,342,346,1724,250,1408,652,1192,2653,656,183,1182,1686,1937,3849]
24.0|[3977,3866,1543,1497,3249,782,4690,2033,4393,3247,2,910,1]
121.0|[1649,3807,3580,406,1909,1057,4082,3383,640,343,2179,4130,3659]
174.0|[876,3157,1472,4746,1643,3091,3664,2522,1059,4666,3149,488,483,1]
128.0|[1708,2128,644,841,3855,850,4253,2108,4210,953,3099,2580,4552,4093,1625,2916,4170,3897,183]
5.0|[4623,1632,2193,4564,216,1058,4235,4496,1190,4352,2179,1938,343,2575,341]
139.0|[1747,1185,1825,4133,3093,2790,3759,2578,4613,782,3554,4553,1545,1186,185,1,183,482]
168.0|[869,4221,3661,2867,546,2259,4616,3760,2195,2921,4177,3033,4319,3516,188,2107,3849,2324,2107,641,1938,482,2028]
86.0|[1988,2258,4113,2260,1233,19,1057,1690,2255,781,2]
190.0|[907,204,1304,3709,2719,3,2028,781,1937]
67.0|[3654,797,2977,823,1299,1827,1880,4213,3944,2180,3608,4354,911,183,640]
17.0|[3806,2807,3223,4589,4290,1326,2922,526,2606,640,2473,2728,1691,4553,1472,1938,183,1]
104.0|[946,1667,2275,365,3391,239,1057,3554,2524,650,2649,1543,4638,3553,3517,2850,4459,640,1180,183,2647,3146,1]
96.0|[3054,2772,385,3420,3099,2262,16,3427,2392,1469,485,342,3,1,1,482]
4.0|[1553,4608,2032,2269,2989,3204,1887,1691,2790,3757,1181,1051,183,183]
164.0|[3824,2800,995,2686,2975,1055,3341,4175,4135,2717,643,2576,1]
98.0|[400,3317,3436,2048,4617,1774,4355,2326,651,1754,1943,3419,482,2647,2575,1937]
36.0|[3796,2676,1071,4553,4782,525,1,2917,4552,4,910,183]
78.0|[236,1,4620,3091,1795,2653,3060,1888,2256,783,2455,640,642,2913,1390]
120.0|[2526,824,1524,2190,2733,2181,4140,360,502,1317,1390,1396,2791,1750,2913,2388,183,2,1]
135.0|[4054,2171,195,3093,2717,1051,1]
57.0|[3893,1892,215,2577,2388,24,1817,2647,1392,2458,2457,912,782,483,2028,341,640,1,183,1,1]
144.0|[1682,1082,1052,1753,492,3709,3205,3202,2717,1541,1180]
144.0|[3247,2120,3322,526,3525,558,2794,1884,4714,2259,343,341,344,1688,917,1181,2179,183,341,1]
20.0|[1945,4699,2853,3665,2540,361,3184,2192,3035,3951,4172,789,2517,1308,1390,1390]
18.0|[4624,2181,3931,1568,3342,3516,2786,781,1542,2975,1]
58.0|[2154,3233,4432,2853]
155.0|[1952,398,1133,2482,2801,1400,4460,3429,345,3291,4428,4494,2654,483,341,1469]
149.0|[2646,2577,4037,3805,9,910,4171,3202,912,1541]
39.0|[4605,830,2062,1882,2582,1818,341,1,4034,1618]
38.0|[927,3375,4038,513,1336,3383,3805,2324,3033,2975,2455,1180,482]
44.0|[3748,2920,4321,676,4765,4467,2647,183,3943,2324,3608]
40.0|[4390,1058,3950,1477,3902,1619,2651,1299,487,4459,1688,644,2787,1]
93.0|[2650,3257,4359,1927,4824,1944,356,1058,3901,375,1618,3421,15,3381,2720,2107,641,3283,1051,1]
97.0|[1194,1412,1756,3909,3155,390,2863,2304,1077,2395,4781,4131,3897,642,2575,1]
188.0|[350,1302,2207,462,188,1961,4495,352,4737,1058,1057,3608,4494,183,1051]
95.0|[1797,2119,2592,3767,4768,1761,2852,523,3246,2107,2324,482,4284,2517,2256,2786,2028,3,3553]
67.0|[2749,4779,4785,2368,963,3,4211,784,2647,198,4613,3757,2913,18,4552,2028,2647,641,1750,3553,184,482]
22.0|[3373,4397,2139,1194,4466,351,786,486,3897,910,482,341]
153.0|[1333,535,561,4714,2397,547,3056,362,2730,1547,1051,3945,1622,3205,2717,1543,4130,1,341,183,1]
170.0|[4808,2985,731,1573,3728,4249,4352,183,3033,2179,183]
196.0|[773,2725,2864,1824,3898,2258,1820,3986,3034,1051]
192.0|[133,490,1407,1837,647,2116,2281,4823,1076,355,4637,3420,3208,918,1883,347,788,2324,1879]
190.0|[243,612,1627,2396,1194,55,189,487,2179,2652,1183,342,645,2388,1299,2179,641,483,482,1180,640,341]
186.0|[612,222,3097,3570,3527,1307,3516,2977,3899,482,1052,910,781]
180.0|[907,204,1304,3709,2719,3,2028,781,1937]
177.0|[350,1302,2207,462,188,1961,4495,352,4737,1058,1057,3608,4494,183,1051]
174.0|[457,3669,3155,2333,4396,698,10,1751,351,782,644,3146,2324,482,1]
172.0|[789,290,667,1192,2353,1214,932,345,1470,2201,4131,191,1954,1754,1188,3091,2975,341,183,482]
166.0|[744,3621,4787,2650,1817,1330,4354,4252,934,509,4612,1818,782,183]
161.0|[2519,3354,1546,1255,4429,104,4436,4493,3090,914,4130]
164.0|[3455,584,197,1300,2255,1475,506,4586,211,1543,1937,912,1,2,1]
155.0|[1548,1006,1554,258,4407,1392,1696,1307,915,2183,911,3418,784,3608,1391,4034,1299,641]
149.0|[216,1145,2725,939,1898,1309,3616,2194,921,3477,2401,1208,2324,2921,2577,3985,1180,2255,1051,482]
153.0|[876,3157,1472,4746,1643,3091,3664,2522,1059,4666,3149,488,483,1]
142.0|[4808,2985,731,1573,3728,4249,4352,183,3033,2179,183]
137.0|[869,4221,3661,2867,546,2259,4616,3760,2195,2921,4177,3033,4319,3516,188,2107,3849,2324,2107,641,1938,482,2028]
123.0|[3824,2800,995,2686,2975,1055,3341,4175,4135,2717,643,2576,1]
131.0|[2015,4715,3210,1821,3767,1051,2203,3944,1309,784,4665,1182,343,2,1051]
133.0|[427,3055,2078,514,1054,2647,4,3381,3283,3757,1]
119.0|[2491,267,660,551,2864,197,3898,3146,1955,2264,1,782,910,648,1,183,1181,1879,341,184,1]
161.0|[1300,1475,1,584,912,2,211,2255,4586,197,1,1937,1543,506,4666,3149,1,1472,3091,488,2522,4746,3664,1643,1059,3157,483]
71.0|[243,1183,2652,1627,341,640,2396,342,1299,2179,2179,641,645,1180,487,483,189,2388,482,55,1194,483,4494,345,4460,3429,2654,2482,4428,3291,1952,1400,341,398,2801,1469]
17.0|[1192,932,1754,2353,1188,3091,789,667,2201,183,1470,4131,1954,1214,345,341,2975,482,191,4054,2717,1,195,3093,1051]
29.0|[1307,3097,910,3899,3570,3527,482,781,2977,222,1052,3516,1543,2255,1,2,3455,197,506,1300,4586,1475,912,211,1937,1]
188.0|[3899,1307,781,3527,2977,482,910,3097,612,1052,3516,911,1554,3418,784,2183,1299,1696,1307,3608,1392,641,1548,1391,4034,915]
137.0|[514,3757,4,3055,1054,427,3381,1,3283,2647,1133,483,341,1469,345]
120.0|[995,2717,1,1055,2800,4135,2576,4175,2975,2686,3341,643,4133,482,664,482,2583,2179,3805,341,4554,342,3213]
24.0|[3341,2686,2800,3824,643,1,4175,2717,4135,2576,2975,1055,342,482,3213,4554,664,482,341,3805,2179,4133,2583]
32.0|[1189,483,383,781,3615,1880,2976,2787,183,3149,3093,3864,4034,782,2980,1,1205,1542,1192,1688,640,1820,2578,4498,1182,1720,3340,1,2936,3571,1818,648,3985,2121,2462,185,2717,2718]
41.0|[4746,3664,1059,4666,3157,1,3091,1643,483,2522,1472,488,3149,956,1396,2918,640,1051,2147,1689,4429,1541,1051,341,4556,2028]
128.0|[2975,995,2800,643,1055,2576,2686,1,4175,4135,2717,3341,1186,3759,4133,3093,2578,1,185,1185,1545,482,3554,782,4553,4613,1825,183,2790]
154.0|[1,3664,1643,3091,488,876,3157,2522,4666,3149,1059,1472,483,3849,1937,183,1686,2653,656,1192,342,1182,346,652,1408]
3.0|[2725,3034,2258,3986,2864,3898,1824,1051,1820,3093,1051,4054,1,2717,195]
140.0|[4808,731,183,183,4352,3033,2179,4249,4493,4429,3090,4130,1255,914,2519]
12.0|[3157,2522,3149,488,3091,1472,483,4746,1,1059,1643,4666,3664,1625,4563,640,3095,4612,2650,3811,1937,1751,2575,1563,204]
36.0|[341,3322,2794,3525,1688,3247,526,341,1181,1,344,1884,2120,4714,2179,343,917,183,2259,183,1820,2976,782,1,781,2980,383,640,3615,2787,1688,1542,3093,1205,1880,4034,3149,483,1189,1192]
101.0|[921,939,3477,1051,2255,2324,2577,1309,2401,2725,1180,1898,2921,2194,3985,1208,3616,216,482,1696,1554,4407,1307,1392,911,3608,258,1391,784,3418,915,4034,641,2183,1299,1548]
86.0|[2717,2596,4286,1818,1,1182,648,4498,3340,2718,196,553,3985,2462,185,2578,3423,2121,3571,784,1051,1182,343,4665,4715,1309,1821,2,3944,2203,3210,1051,3767]
103.0|[341,341,1181,2794,3525,917,4714,343,558,526,2120,1,2179,3247,1688,2259,1884,183,344,4554,664,482,482,342,4133,2583,3805,341,3213,2179]
115.0|[956,262,4429,2918,2028,4556,1396,1689,1051,640,1051,341,1541,1051,1051,1396,1689,4556,4429,1541,262,341,2918,640,2028,1579]
99.0|[4034,1554,1299,3418,1696,641,4407,2183,784,915,911,1391,1392,3608,258,1307,1548,1696,4034,3608,641,1548,1554,4407,1391,911,1299,1392,1307,2183,915,784,3418]
13.0|[1837,355,4823,1407,347,788,2281,918,4637,3208,2324,2116,1076,490,1879,647,3420,1883,2203,4665,3944,2,1051,3767,784,4715,1051,3210,343,1821,1309,1182]
90.0|[1720,4286,2462,3340,2596,553,1182,2717,2718,3571,648,4498,1818,196,3985,1,2578,185,4135,1,1055,3341,2975,2717,4175,643,2800,2576]
22.0|[1750,1396,2,502,1317,2526,1390,2190,360,4140,2181,824,2388,2733,1,2913,183,2791,1937,4563,3811,204,1563,640,2650,4612,2575,1751,3095,1625]
154.0|[204,2028,1304,781,3,1937,3709,2719,1643,3091,1,3149,876,2522,4666,483,488,3664,3157,1059,1472]
168.0|[183,1330,1818,4354,744,4787,509,4252,4612,782,2650,934,1817,1689,4429,4556,1396,2028,640,1051,1541,341,1051,2918]
127.0|[3157,2522,483,488,3149,1,1059,3664,1472,3091,4746,1643,4666,4135,4175,1,995,2975,643,2800,1055,2576,2717,3341]
76.0|[1396,1750,183,2181,2913,2791,2388,502,1317,1,360,1390,2733,2190,2,2526,1524,824,4495,352,1302,350,4737,1057,188,1058,3608,1051,4494,183]
1.0|[195,1,3093,4054,2717,1051,3205,3709,1753,1180,1082,492,1541,1052,3202,2717]
140.0|[2921,869,4177,2324,4221,2028,2867,3849,641,4319,3661,2107,2107,188,2259,482,4616,2195,3760,1938,3516,3033,4556,1396,1051,4429,2028,956,1051,2918,640,1689,341,1541]
116.0|[2575,4563,1563,2650,3811,1751,4612,1625,1937,3095,204,640,2730,1051,3056,362,3205,1622,561,1,1333,1547,1,4130,2717,1543,183,3945,341]
119.0|[3527,910,3097,781,222,1052,1307,2977,3516,482,3899,3570,1,782,184,3146,1955,1181,267,341,660,1,648,183,1879,2864,910,1,2264,551,197,3898]
87.0|[4498,553,2596,3423,648,1818,2578,3571,196,3985,185,2718,2936,2462,3340,1,2717,2121,4286,1182,1937,197,1,2255,1475,211,1300,1,2,4586,506,1543,912]
105.0|[2870,797,1,2108,2520,649,4149,916,1472,1181,1700,2138,341,1,4255,3943,192,78,2587,1392,4759,4586,1,506,1,1475,2,211,1300,2255,197,1937,912,1543]
64.0|[932,345,3091,789,1470,341,1954,191,482,2353,1192,1188,2975,1214,667,183,2201,1754,4131,2078,3381,3757,1054,2647,514,4,3283,1]
34.0|[483,3864,183,1205,383,1,1820,782,2980,2787,1189,1192,781,2976,3149,3093,640,3615,1880,4034,1688,1542,2179,3247,2120,341,1688,1,526,4714,183,3322,1884,341,343,1181,917,344,2259]
84.0|[183,644,850,1708,3897,4093,4552,3855,953,2108,4170,2128,4253,1625,3099,2916,2580,4210,2028,956,1689,4429,1051,2918,4556,1051,640,341,1541,1396]
194.0|[1820,3898,2258,1824,3034,773,3986,2725,1051,3033,4249,2179,183,4352,183,2985]
146.0|[183,183,2985,2179,3033,1573,4352,731,4249,4808,2203,1051,2,1821,1309,3210,784,3944,1051,1182,343,4665,4715]
96.0|[3093,195,2171,2717,1051,1,2577,1051,3616,2725,1208,2194,921,1309,2255,3985,482,1180,2324]
55.0|[2079,4114,4737,2583,380,3659,2851,641,341]
151.0|[216,2725,2255,2324,1898,2921,1309,3477,921,2194,2401,1208,3616,2577,939,3985,1180,1145,1051,482]
24.0|[3373,4397,2139,1194,4466,351,786,486,3897,910,482,341]
48.0|[236,1,4620,3091,1795,2653,3060,1888,2256,783,2455,640,642,2913,1390]
96.0|[1880,383,3864,2092,1205,1189,3615,3093,781,3149,782,1820,2980,2788,1192,2787,2180,2976,4034,483,640,183,1]
66.0|[2833,1963,4400,404,1411,4584,3945,4552,184,4665]
77.0|[2847,1185,1825,4133,3149,2790,3759,2578,4613,782,3554,4553,1545,1186,185,482,183,482]
55.0|[1788,2732,2769,918,918,1545,3473,3422,3,3146]
110.0|[1333,1543,561,4714,1547,362,3056,2397,4130,2730,1051,547,3205,1622,183,535,3945,2717,341,1,1]
109.0|[3247,2120,4794,526,3525,558,2794,1884,4714,2721,343,910,4458,1688,917,1181,2179,482,341,1]
58.0|[651,2326,4617,2048,482,1774,4355,3317,400,3419,1943,1754,3436,2647,2575,1937]
27.0|[1423,3033,3824,2137,953,2128,2113,2723,1691,910,2677,652,912,2187,1541,781]
63.0|[1390,4220,2633,2718,2119,5,4759,1341,3473,3608,4779,912,3897,1879,2]
3.0|[4820,792,3519,3152,2029,2787,2182,483]
93.0|[1720,553,2596,3571,648,3340,4498,2462,2936,2121,2578,196,2717,4286,3423,1818,2718,3985,1182,3608,1]
44.0|[4263,4726,2199,1390,1235,1187,4181,4133,1302,342,1754,183,1407,910,1]
6.0|[3267,3309,910,4528,4637,1755,207,1760,198,185,4060,1062,2112,1]
126.0|[2015,4715,3210,1821,3767,1051,2203,3944,1309,784,4665,4210,343,2,1051]
55.0|[1988,2258,4113,2722,1233,19,1057,1690,2255,1051,2]
48.0|[2069,2370,3202,1964,3420,1474,50,2112,1686,3246,2388,2179]
60.0|[2126,2305,2805,1885,2388,3529,48,2400,2579,4393,3758,3341,1]
23.0|[3737,929,2325,1966,917,10,4042,4322,1960,1694,1089,1880,1703,1203,2188,507,2185,4292,4034,646,1299,781,341]
35.0|[2924,4408,3646,1631,3523,512,6,1818,187,1183,2264,4525,3609,4352,2975,489,2717,2718,781,1180,1]
183.0|[1039,517,225,2519,3096,1938,3554,2578,1688,1390,4801,4083,640,1180]
82.0|[4087,2330,3614,1120,2351,357,1113,48,38,3863,11,787,4759,1751,2576,910,1]
69.0|[3091,1740,371,3039,3625,4210,4327,4524,1882,3,2913,482,1051,1]
8.0|[4448,2667,3904,4193,2329,3614,497,3247,3805,2786]
43.0|[3722,3501,55,2209,2919,1712,643,1301,1750,2913,1,341,2028,1]
53.0|[1436,3878,2859,1765,1411,4497,2988,4086,3284,1058,487,3381,1053,2028,2255]
13.0|[2947,4261,1818,3397,947,3107,210,1316,1487,2851,2391,1548,3383,4318,2,3757,2850,2028,2575,1,1051,1180]
170.0|[1956,1092,448,3052,2652,4592,3808,3986,1180,2978,2576,1469,642]
18.0|[4497,3822,2886,3729,2353,1190,1304,2456,3478,3381,3660,2,2324,781]
65.0|[2634,2882,2917,929,3204,4611,3556,3708,2256,1818,3283,910,3146]
78.0|[548,3556,2852,3789,1217,2464,3625,1751,1634,358,3991,4611,1937,2388,1053,2029,782,2107]
183.0|[769,3946,381,362,2588,1686,3146,781,1180,1]
80.0|[1448,3665,1337,4132,1194,2790,3257,1182,2861,2985,4287,2579,3383,4392,644,1057,1391,2392,4210,184,1817,2517,3849]
123.0|[3784,3036,2916,724,1485,1306,1340,930,2786,4583,783,3474,781,1]
92.0|[3273,1694,982,915,647,2029,3293,2795,2186,3432,1542,3985,3092,1,1,1]
177.0|[4337,1619,604,3250,4495,3764,8,640,1818,2181,3091,2455,1300,3757,341,1541,483]
198.0|[143,3497,808,3033,2577,490,2457,3805,1051,341,1]
191.0|[143,3497,808,3033,2577,490,2457,3805,1051,341,1]
188.0|[773,2725,2864,1824,3898,2258,1820,3986,3034,1051]
186.0|[1820,3898,2258,1824,3034,773,3986,2725,1051,3033,4249,2179,183,4352,183,2985]
183.0|[133,490,1407,1837,647,2116,2281,4823,1076,355,4637,3420,3208,918,1883,347,788,2324,1879]
180.0|[243,612,1627,2396,1194,55,189,487,2179,2652,1183,342,645,2388,1299,2179,641,483,482,1180,640,341]
177.0|[3899,1307,781,3527,2977,482,910,3097,612,1052,3516,911,1554,3418,784,2183,1299,1696,1307,3608,1392,641,1548,1391,4034,915]
175.0|[612,222,3097,3570,3527,1307,3516,2977,3899,482,1052,910,781]
171.0|[1039,517,225,2519,3096,1938,3554,2578,1688,1390,4801,4083,640,1180]
171.0|[769,3946,381,362,2588,1686,3146,781,1180,1]
167.0|[907,204,1304,3709,2719,3,2028,781,1937]
163.0|[350,1302,2207,462,188,1961,4495,352,4737,1058,1057,3608,4494,183,1051]
163.0|[4337,1619,604,3250,4495,3764,8,640,1818,2181,3091,2455,1300,3757,341,1541,483]
160.0|[457,3669,3155,2333,4396,698,10,1751,351,782,644,3146,2324,482,1]
154.0|[789,290,667,1192,2353,1214,932,345,1470,2201,4131,191,1954,1754,1188,3091,2975,341,183,482]
155.0|[1956,1092,448,3052,2652,4592,3808,3986,1180,2978,2576,1469,642]
148.0|[183,1330,1818,4354,744,4787,509,4252,4612,782,2650,934,1817,1689,4429,4556,1396,2028,640,1051,1541,341,1051,2918]
150.0|[744,3621,4787,2650,1817,1330,4354,4252,934,509,4612,1818,782,183]
144.0|[3455,584,197,1300,2255,1475,506,4586,211,1543,1937,912,1,2,1]
146.0|[2519,3354,1546,1255,4429,104,4436,4493,3090,914,4130]
136.0|[1300,1475,1,584,912,2,211,2255,4586,197,1,1937,1543,506,4666,3149,1,1472,3091,488,2522,4746,3664,1643,1059,3157,483]
34.0|[1485,4583,1,781,3784,930,1306,3036,783,2916,1340,2786,3474,2519,4083,1180,3554,640,1688,4801,517,1938,225,3096,1390,2578]
37.0|[1643,3664,1,4666,488,483,3157,2522,3091,1059,1472,3149,4746,185,1185,2686,1545,4553,1825,3093,482,4613,4133,3759,2578,782,4135,2800,1,2975,2717,643,2576,4175,1055,183,1186,1,2790,3341,3554]
32.0|[643,3554,2800,2717,2686,1,2576,2975,3093,185,4553,1185,2578,4135,2790,3759,4175,4133,1545,1,1186,3341,183,782,1825,482,1055,4613,1818,2455,8,4495,1300,4337,3091,640,3250,1619,1541,3764,2181,341,3757,483]
112.0|[2179,731,914,2519,183,1255,4352,3033,4130,183,3090,4493,4429,4249,362,381,1180,2588,1,781,3146,1686,3946]
84.0|[1133,1054,1469,3381,4,1,345,514,2647,3757,341,3283,483,1309,3210,3944,1821,2203,4665,3767,4715,1182,1051,343,784,1051,2]
18.0|[1686,1180,1,781,381,3146,362,3946,2588,2519,1180,3554,2578,4083,640,1390,1688,3096,225,4801,1938,517]
126.0|[645,342,2652,1299,341,2179,1180,189,2179,487,243,641,482,1627,2388,1183,483,1194,640,2396,55,3664,876,3091,3149,1,1472,483,488,2522,4666,3157,1059]
118.0|[3477,921,2324,939,3985,1180,216,2725,2401,1051,1898,2255,2921,3616,1145,2577,482,183,183,2985,4352,4249,2179,3033]
18.0|[2519,640,2578,3554,225,1688,4083,4801,517,1390,3096,1938,1180,1469,3808,2652,2978,642,4592,1180,3986,2576,1092,3052,1956]
87.0|[1469,345,2647,3055,1133,3283,3381,341,3757,483,1054,4,1,1961,4495,1051,1302,350,2207,3608,4737,183,4494,352,1058,188,1057]
155.0|[1192,290,2201,341,482,3091,1754,183,2353,789,932,345,4131,1470,2975,1,3033,808,3805,1051,341,490,2577,2457]
64.0|[482,2107,641,3760,4319,188,2028,4177,4616,1938,2259,3661,2107,2195,2324,546,2867,4221,3033,3849,3516,2921,2576,4135,4746,1,3157,2717,1,3341,3091,2975,643,1643,1055,483,1472,488,2522,1059,3664,3149]
77.0|[784,4407,4034,1392,1307,1548,258,911,2183,3418,1299,1391,3608,1554,915,1696,641,1472,3849,1408,2522,1182,342,1937,488,656,3664,3091,1192,3157,483,183,346,4666,2653,1,652,1686,1643,1059,3149]
0.0|[1554,3608,1696,1391,911,482,3418,1299,1052,3097,3527,1392,641,1548,910,915,784,1307,3516,1307,4034,781,2183,3899,2977,2985,1051,1824,4249,4352,2258,2179,3033,183,183,3986,3034,3898,1820,2725]
105.0|[3527,1052,3516,3097,482,910,3570,3899,2977,781,1307,222,3757,1054,1,3283,3381,514,4,427,3055,2647]
25.0|[2864,2725,3986,1820,3898,1051,2258,3034,1824,1543,1,3455,912,4586,211,1475,2,197,2255,1,1300,1937,506]
139.0|[1,197,1937,3149,488,912,4586,1300,1543,483,2,1059,1,3091,2255,3157,584,1472,506,211,1475,4746,2522,1643,4666,3664,1,3664,483,2522,488,1,1,2717,2975]
75.0|[1299,1391,911,3418,1307,2183,258,1554,1392,1548,4407,784,641,915,3608,4034,1696,2800,643,1,3341,2686,4175,2717,2975,2576,1055,4135]
12.0|[2522,1,2719,488,3,3149,483,1643,2028,3664,204,781,3709,1304,3091,4666,1472,1059,1937,3157,784,4665,4715,1051,1821,1182,1309,1051,2203,2,3944,343,3767,3210]
119.0|[2577,1208,2921,1180,2324,1145,1051,3985,939,3616,1309,2255,482,1330,3621,782,1818,1817,4354,183,509,934,4612,4252]
30.0|[1,912,197,1300,1,211,506,3455,4586,2255,1475,2,1937,1543,643,1,3805,3341,342,2686,2975,2179,4135,2800,2576,341,4133,482,482,1055,2717]
130.0|[2588,362,781,1686,1180,3946,3146,381,1,915,3418,911,1696,1299,1391,641,258,2183,3608,784,4034,1554,1392,1006,1307,1548]
141.0|[506,2,1937,584,1,4666,1472,3149,483,912,1300,488,197,2522,3664,1475,1,1059,1,3091,1543,2255,4586,211,3157,911,1554,1696,4407,1391,1392,1307,4034,784,2183,641,915,3418,1548,1299,3608]
183.0|[918,1407,3420,647,1837,1076,490,347,1883,4823,133,788,1879,4637,355,3208,2324,2116,1820,4249,2725,1824,2985,3898,2179,1051,183,3034,2258,4352,3033,183,3986]
101.0|[910,1307,482,1548,1554,784,3097,1299,1696,3418,4034,3608,915,3516,1052,1391,2977,781,3527,3899,1307,2183,641,1392,911,2647,514,3283,427,4,3055,3381,1,1054,3757]
123.0|[4034,641,911,1391,1307,1548,1392,1299,3418,3608,1696,1006,784,258,1554,2183,915,2179,342,482,1055,664,3341,4554,482,341,4135,3213,4175,3805,2975,2717,2576,643,1,4133,2583]
