33.0|[11,3038,4552,2717,3944,3384,3608,2917,3284,1818,787,1476,2462,3985,927,504,1880,183,3813,3423,4181,2393,2718,343,1399,1180,2,3202,1180]
33.0|[11,1818,2920,3985,3608,3384,3038,2717,1057,2459,3944,3284,4552,1476,1818,787,4552,1937,3033,2717,4713,2717,1476,2576,3944,3608,3284,2717,1818,3944,11,2109,2717,3038,1818,2577,2717,3985,5,3037,3284,3985,3608,3284,3944,2181,3608,3985,4552,3608,1818]
15.0|[2459,3608,2920,3944,4552,11,2717,1818,3284,3038,3384,1476,1057,3985,3284,1476,3384,3038,3944,2717,3608,787,4552,2462,11,3985,1818,2917]
121.0|[4181,3813,1180,2718,343,504,183,1180,3202,1399,1880,2,927,2393,3423,2459,3033,3384,3037,2717,3384,1937,482,3284,1051,1,3944,1821,3284,3943,2914,2029,3473,1476,1821,2582,2519,2462,3473,910,787,4639,787,3473,1,3473,3944,1180,2985,4802,1821,3033,4212,1181,910,4086,2578,2029,3038,11,4552,1,4552,3473,4713,1469,1057,3207,2459,125,3033,4086,4086,2975,1821,3384,3608,3202,2462,2388,3473,1818,183,2109,482,2917,3384]
14.0|[3038,11,1818,787,4552,2462,2717,3608,3384,3944,1476,3284,3985,2917,3944,11,3384,1818,3985,2462,2717,4552,3284,787,1476,2917,3038,3608]
135.0|[4552,1,2029,3424,910,3384,787,2388,4552,11,781,1051,1,1818,1057,3033,1,183,1,2029,2920,341,3473,3473,2975,3038,3284,4552,2462,3943,2717,1476,3608,2462,3473,3473,3985,2717,1821,3608,3284,3384,3608,11,3033,910,1180,3944,1818,1937,910,3473,131,3038,183,342,482,910,3424,1,11,4458,1818,2976,2,4086,2577,482,2459,3384,11,910,3608,1390,1051,3284,1880,3985,341,482,2717,3033,3033,1,1180,1181,2647,2717,4552,482,482,910,1051,1,342,183,2717,1476,3608,3944,3384,3038,2920,1818,2459,4552,3284,11,3985,1057]
110.0|[2582,787,2917,2920,3284,3944,2717,11,4552,3608,4082,4639,2914,3384,2034,1,3571,452,3,910,2794,910]
133.0|[3985,2717,2462,1937,11,787,2181,3944,482,1937,4552,4524,3284,1818,2717,5,2717,3037,2576,3985,3608,2459,3033,3284,4713,482,3944,2717,3660,1051,3038,4552,3473,3033,3985,2577,4552,3033,3608,2577,3473,3608,2914,3384,3608,4083,3985,910,1051,4086,4639,3033,3985,1476,787,2459,910,341,4552,1051,2647,3608,2582,647,3284,1057,2459,1476,3608,3943,4458,2029,3284,1818,2462,1180,3473,4212,4086,1818,910,2717,4552,3985,183,3424,3033,3384,3473,3284,1818,3473,2388,1181,1051,3384,1818,11,2462,2029,3944,3608,1,3038,3033,11,3384,910,1,11,3608,1,1,183,3985,1057,910,3985,1,4552,3033,3207,1818,1051,4458,3033,1476,11,1821,3284,11,910,5,2459,910,787,482,224,3038,3384,131,2975,1937,4552,1,183,11,342,3033,4552,3944,3985,482,482,3473,2717,1180,482]
11.0|[2914,11,2582,4552,787,2717,3944,3608,2920,4639,3284,3384,4082,2917,3038,1818,4552,1476,3944,3608,2462,2717,11,2459,3985,3384,3284,1057]
25.0|[3038,3384,3944,11,2459,1818,4552,1057,3985,3284,1476,2462,3608,2717,4552,3284,3608,1938,3384,1818,1476,2787,482,341,1543,2717,2462,3284,11,913,2459,3944,11,3985,787,640,4493,2717,3608,3985]
124.0|[2717,3985,2459,3608,1057,11,3038,3384,3944,2462,4552,1818,1476,3284,504,1035,3813,1180,927,3423,343,2,3202,183,2393,1880,1399,1180,2718]
13.0|[3384,3608,2717,3038,11,3985,1818,787,4552,3284,2462,3944,2917,1476,3985,4552,3384,3944,3038,3608,2459,11,1818,2462,1476,2717,787,3284]
12.0|[3038,4552,1476,787,2462,3608,3284,3985,3384,2917,11,2717,1818,3944,4552,3284,787,2917,2462,1476,3384,11,2717,3038,3985,3944,1818,3608]
45.0|[3608,3284,4524,3985,3608,2576,1818,3985,2577,2914,2717,1937,3473,4086,3033,2181,4083,4713,5,1476,2717,4552,787,2717,3660,3944,4552,3037,4639,3944,910,2717,3033,1057,5,3284,1818,1051,3384,482,1,2647,910,4552,1180,482,11,3033,1390,3038,2717,910,2462,3473,1937,482,1818,341,1,183,3473,482,2459,3038,3284,1051,2459,1476,3284,910,4458,4552,2975,910,482,1,3985,11,3608,3473,3038,3473,11,3608,1476,3985,2717,3608,3944,1051,341,1181,183]
38.0|[3338,4583,1817,2389,3516,1079,3664,1211,3944,3284,2582,4552,2914,4082,2917,2717,3608,787,3384,11,4639,2920]
11.0|[3944,11,2462,3985,1476,787,3284,3384,3038,1818,4552,2717,2917,3608,11,3038,4552,787,3944,3608,2459,2462,1476,1818,3384,3985,2717,3284]
133.0|[2459,3033,787,3033,3038,3384,4458,3608,3944,2462,4086,4552,3284,1818,2717,11,3985,3038,3473,1818,4552,3608,2647,1818,1937,3284,910,131,2717,3033,2717,1057,3944,1,3384,2462,224,3985,3985,3033,183,3473,3608,11,11,647,1821,3384,11,5,2975,1180,3943,4552,910,2578,342,1181,2519,11,1051,910,4086,3284,3038,3985,1,3033,3944,3038,3207,1051,3384,4212,1476,2717,3473,11,1390,2029,1818,2717,4086,3608,2462,2029,1,342,482,1,4552,2459,3384,3424,2976,1,3384,1180,1057,2459,3038,910,3384,341,1821,3033,4458,11,3944,1,910,3985,3608,11,4552,482,3473,2459,2462,11,183,4458,1051,482,482,910,183]
32.0|[2717,4524,3608,2914,787,3985,2181,1818,4083,3660,2576,3944,4639,3608,3284,3985,3037,2717,4086,4552,2717,1937,3473,2577,3033,1476,5,4552,4713,1818,11,4552,3284,2462,3985,1476,2459,1057,3038,3384,2717,3944,3608]
12.0|[3944,4086,3608,2462,787,11,1818,3985,4458,3284,3033,2717,3033,4552,2459,3038,3384,3608,1818,1476,2459,2717,3284,4552,2462,3384,3038,1057,3944,3985,11]
33.0|[3985,3033,3037,4713,1937,4524,4552,2181,2577,4552,2717,4083,3284,3660,5,4086,3608,2717,3473,1818,3944,2576,2914,3985,787,4639,1476,3608,2717,1476,3985,2717,1818,3944,3038,3384,4552,787,3608,2462,3284,11,2459]
172.0|[787,3037,3473,3033,3284,2576,3944,4086,4639,2717,176,2914,3608,4083,2717,4552,2181,3985,3985,2577,1818,1937,1476,3608,2717,3038,2717]
131.0|[3516,3338,2389,3664,4583,471,1817,1818,11,3985,3038,2462,4552,2717,3284,3608,1476,3944,2917,3384,787]
48.0|[1,2794,910,2034,3,910,3172,3571,3608,2459,3384,3944,3985,11,787,1818,2717,3038,2462,3284,1476,4552]
54.0|[1183,2651,3944,787,341,1,2917,1,2786,2029,4552,4662,3424,1,4639,783,4086,1818,3985,2327,2920,11,2582,910,2717,2717,3944,3473,4212,1,3384,183,1476,11,3985,11,2459,3608,2462,3284,1057,3038,3284,2914,3608,3384]
23.0|[3608,3944,4552,2582,1476,3284,2462,3384,3038,2917,787,3608,1818,2917,2717,4552,3384,4082,4639,2717,11,3985,3944,787,2914,11,2920,3284]
169.0|[176,11,3284,3944,1818,2462,1057,2459,3038,3608,1476,3384,4552,3985,2717]
88.0|[3944,3985,2462,11,3038,3384,2917,4552,3555,1818,2908,3608,2717,3284,913,3608,2388,2717,3985,640,4613,11,2462,11,2787,2914,1180,3284,3384,4552,2181,2459,1938,4552,482,3284,3608,3944,3985,787]
45.0|[3944,1476,1818,3038,11,2462,2717,1057,2917,3384,787,3985,3284,3608,4552,3944,910,3473,2920,1,3944,910,3473,1,3473,1937,3033,482,1051,1818,3473,2181,4458,4713,1051,3985,3284,2647,1937,183,910,1181,3384,4552,3038,3033,3284,482,3985,1051,5,4552,2717,3608,3985,11,910,3473,2717,2576,3284,1818,4713,2717,1818,341,3608,1181,482,3037,2109,2459,1937,1,3985,482,2577,3033,1390,1476,3608,1476,2976]
65.0|[1,2919,4405,640,2868,2257,2426,341,1759,783,4555,1189,3852,7,4232,3474,1621,197,183]
169.0|[4552,787,2459,3038,4458,2462,4086,11,3985,2786,3608,3944,3384,1818,3033,3284,3033,176]
71.0|[17,2263,3985,488,2258,3993,3949,911,3813,1399,785,4801,1625,3037,3588,2388,4475,691,2718,183,1299]
103.0|[1,3944,3284,4458,2462,482,910,2920,482,3033,2975,1180,2021,3608,3944,2717,1181,2647,482,2717,341,3473,2459,1937,3608,3033,11,4552,4639,2575,11,2459,3033,2717,5,3284,1051,1057,3473,482,1818,910,2582,2577,3473,3985,910,1,482,482,183,910,2582,1051,910,3473,4639,1,1390,910,2577,2914,4552,1818,3944,1818,3985,2717,1937,2576,3284,2717,3608]
103.0|[2024,2920,3384,3944,787,11,4639,2582,2917,3608,2914,3284,4552,4082,2717]
175.0|[2917,11,1818,1476,3384,2717,3284,3608,3038,3985,3944,787,2462,4552,176]
132.0|[1880,3608,1200,341,781,3384,1476,4552,2,183,11,1,342,3033,183,1180,3985,3384,3038,2578,183,4458,1,3608,2582,1180,2459,131,4552,3473,2975,3033,2388,1181,482,3038,3284,3424,3473,2459,647,2462,11,3985,3284,1,1,3943,4552,2459,482,2717,4086,3033,3608,3038,1,1821,3608,2459,1818,4552,2029,2577,11,1051,4552,342,3284,1821,1051,1,4086,1818,1051,3284,2717,3944,3473,2976,2647,2717,910,910,3424,787,2462,11,2029,1,2462,4458,910,787,3033,910,1476,4212,3284,5,3985,482,482,3944,3038,341,1937,910,1057,11,2920,3033,1818,482,1818,3473,4086,11,2519,3384,3384,910,2717,2975,1390,11,3944,3207,3384,3473]
169.0|[1476,3284,3985,3944,3038,4552,1057,2462,1818,3608,11,2917,176,3384,2717]
80.0|[3038,2914,3944,3555,2459,1476,3608,2717,2462,3985,11,3284,4552,3384,4285,11,3608,3284,3939,2462,3944,4552,1476,2914,3985,2459,2717,3384]
48.0|[2852,3708,4133,4248,200,3944,3661,4319,4583,4759,1390,1]
58.0|[1545,3374,4671,2033,3109,1693,3474,1065,1066,2395,15,2577,2389,344,4779,2181,2517,910,643,2786,910,2028,1]
170.0|[1476,3284,3944,1057,4552,11,3608,2462,3384,2459,176,1818,3038,3985,2717]
68.0|[4552,3037,3985,3473,3660,2109,2717,3033,3944,4552,4086,3608,2717,2582,4086,3033,4713,3985,1057,3284,2577,2577,4639,4552,3944,2914,2576,2576,2717,4639,3608,2717,2181,2577,2204,2786,5,2914,3284,787,2046,5,1818,3985,3608,2717,2914,3900,3473,2577,2109,3985,1937,4713,4637,2717,1476,3608,3695,1937,4552,2914,11,2582,3985,2920,3944,1057,4639,3608,2917,4552,3284,3384,2717]
44.0|[3284,4713,3985,3038,1937,1818,4552,787,2717,11,3985,3985,3608,3033,3284,2181,2717,2717,1818,3608,3284,3608,3608,3944,3944,2576,5,2109,2717,3944,1476,4713,1818,2717,3037,4552,1818,3985,2717,3608,3944,3944,3944,3555,3033,3284,4083,2577,3706,1818,1818,3284,4552,2181,2717,5,1818,2717,2717,11,3608,4552,1937,2576,2582,3985,4639,3037,2914,2577,3985,2717,3284,3608]
71.0|[2942,2344,4804,3349,218,2413,3663,2191,962,351,1062,1204,1826,4434,2788,3901,2914,2914,4392,4210,1]
113.0|[4569,3609,3768,596,1081,203,2032,3147,1619,3850,1618,640]
100.0|[4263,549,2604,3817,573,3341,1686,1754,1186,1392,1,1397,3661,12,2975,4,1817,1299]
69.0|[4792,3188,1055,4253,2850,487,1473,1056,8,1055,1751,483]
106.0|[580,445,3615,4781,1817,1471,4613,1390,1937,341,1299]
92.0|[2186,4707,414,3424,2110,367,2185,3474,484,643,482]
81.0|[2565,2472,2113,3473,2674,4251,3153,923,3203,4495,186,648,1180,183,1,1]
90.0|[4737,1359,3823,215,971,1838,344,350,1054,1819,341,1541,781]
81.0|[2742,1958,197,2337,2152,3431,1416,2534,2466,3664,3151,3554,2850,341,482,1,640,1051]
142.0|[1088,329,2649,1542,1056,640,805,494,183]
97.0|[2104,4497,16,1065,784,192,781,1937,183]
115.0|[4406,1623,1067,4374,116,3249,4218,4211,2854,1180,482]
82.0|[2839,4534,3572,3557,4461,4130,644,482]
51.0|[3427,3921,3968,4613,4358,675,2464,4463,493,3900,3288,2329,4289,351,4178,1300,3476,2258,485,2521,1390,782]
114.0|[649,116,1140,17,3484,649,4086,1750,2258,1938,4034,341,183]
94.0|[4705,1495,4822,421,1470,4319,3,3555,1,1470,2,2109,641,482,781]
85.0|[1840,1241,2928,4462,2184,227,3857,4558,186,1843,536,2521,1689,2575,185,643,1]
97.0|[1916,571,2259,953,3668,3300,1299,1621,1938,1180,185,482,2107]
62.0|[3159,4680,2746,51,216,2748,914,1051]
67.0|[3347,3844,4716,676,491,209,3850,3608,4130,786,1392,1180]
75.0|[3941,3429,1750,2455,342,183]
169.0|[4552,787,2459,3038,4458,2462,4086,11,3985,2717,3608,3944,3384,1818,3033,3284,3033,176]
173.0|[2717,3037,3608,3944,2576,176,1937,2577,3284,4713,2181,3608,3033,2717,4552,787,4552,1818,2109,5,2717,3985,1818,3284,11,2717,3038,3944,1818,3608,3985,3985,1476,2717,3608,3284,1818,3944]
171.0|[1476,3284,341,11,4552,2787,787,3944,913,1938,1543,482,3608,2462,4552,2717,1818,2459,3985,640,176,3384,2388,3985,3284,11,3608]
172.0|[176,2462,3384,3944,1818,11,787,1476,2459,3608,3038,3284,4552,3985,2717]
175.0|[3384,3284,341,3284,4493,1818,2459,3944,913,482,1938,2787,3985,2462,4552,3608,787,1543,2717,640,176,1476,2717,3985,11,11,3608]
169.0|[1818,3985,4552,2459,3384,11,341,1476,3985,4493,3284,913,482,2717,3944,3608,11,2462,2787,3608,640,3284,2717,1938,787,1543,176]
170.0|[2917,11,1818,1476,3384,2717,3284,3608,3038,3985,3944,787,2462,4552,176]
167.0|[787,3944,3660,4083,3608,2914,2181,4552,3608,4713,3985,3037,4552,1476,2717,4086,4524,3284,4639,3473,3985,1818,1937,2717,2576,5,2577,3033,176,2717]
167.0|[1476,3284,3944,1057,4552,11,3608,2462,3384,2459,176,1818,3038,3985,2717]
172.0|[1476,1818,3985,3944,176,4552,787,2462,2917,3608,11,3284,3038,3384,2717]
168.0|[176,4552,3284,1057,11,2459,2462,3608,3985,3944,1476,3038,2717,1818,2717,1818,1818,4552,1818,11,3033,3608,2717,4552,3608,3985,1937,5]
170.0|[3284,4458,3033,3944,3608,11,2462,2717,3033,176,787,3985,4552,3038,1818,1818,4552,11,3038,1476]
165.0|[787,3037,3473,3033,3284,2576,3944,4086,4639,2717,176,2914,3608,4083,2717,4552,2181,3985,3985,2577,1818,1937,1476,3608,2717,3038,2717]
170.0|[1818,2462,3944,3038,11,2717,3384,3284,3608,1057,2459,1476,4552,3985,176]
169.0|[2717,2462,3033,3384,176,3038,4552,11,1818,3284,3985,3944,2459,3608,3033,787,4458,4086]
169.0|[1476,3284,341,11,4493,2787,787,3944,913,1938,1543,482,3608,2462,4552,2717,1818,2459,3985,640,176,3384,2717,3985,3284,11,3608]
167.0|[1476,2717,2462,3038,3384,4552,3985,2459,1057,11,3608,1818,3944,3284,176]
174.0|[1476,3284,3944,1057,4552,11,3608,2462,3384,2459,176,1818,3038,3985,2717]
171.0|[176,11,3284,3944,1818,2462,1057,2459,3038,3608,1476,3384,4552,3985,2717]
167.0|[4552,787,2459,3038,4458,2462,4086,11,3985,2786,3608,3944,3384,1818,3033,3284,3033,176]
21.0|[3985,3985,11,4713,1818,1818,2914,5,3706,3284,4083,2181,2717,2576,2577,3985,3033,3608,2717,3037,3284,3555,4552,1937,3944,2582,3608,3608,3944,2717,3944,2717,3284,4639,2717,4552,1818,3038,2462,2459,2717,11,1476,3384,1057,3985,3284,3608,3944,1818,4552]
46.0|[2389,183,3384,4086,4458,1,910,1181,4552,482,1,2717,11,3033,1821,1,4552,3033,1821,3384,3284,2109,482,11,787,3473,3608,3944,3944,3985,3033,2388,3516,3384,1079,2914,4639,3202,4802,224,482,3664,1821,4086,3033,3284,2462,3033,1,4427,3608,4086,3384,910,3207,4552,2578,4212,2577,3473,1,3473,1051,3943,2917,1821,3384,4212,3985,3473,1,3424,2975,3338,1476,2717,4086,910,1180,1818,2519,2647,1211,2717,3473,3473,4639,1937,2109,3037,3038,1817,4583,2459,11,3608,1821,3038,1476,3384,4552,3985,11,3284,2462,3944,2717,1818,787,2917,3608]
170.0|[3985,3944,1476,1818,11,176,3384,787,3608,3284,2717,4552,3284,4552,3038,3608,2462,1818,3944,3985,2717]
174.0|[3985,913,3284,2462,2717,1818,3384,3985,11,482,4493,11,3284,3944,2787,2459,640,1543,787,2717,1476,1938,341,4552,3608,3608,176]
5.0|[3038,3284,787,3608,1476,3985,11,4552,2462,3944,3384,2459,2717,1818,3038,2462,1057,1476,3944,1818,3384,2459,3284,11,2717,3985,4552,3608]
119.0|[3284,3384,3608,1818,4552,2459,3985,3038,2462,1476,2717,1057,3944,11,3473,2462,3985,3608,1821,910,3944,3038,910,4552,131,1,3038,4552,4552,3608,11,11,787,4552,3944,2462,3985,3473,3985,1818,2462,1,3284,2029,4458,183,11,1,2582,1476,11,3033,1390,3473,1818,2578,341,3473,342,647,2717,3384,3038,4086,1180,2462,2029,11,1937,183,1,3424,2459,3384,11,2917,3038,1,3384,1476,482,3384,183,910,2717,2462,3608,3944,2519,11,3207,3943,3038,3033,2459,3284,787,4552,3038,11,2717,1051,3944,3284,1821,4552,2459,1181,1818,3608,3284,3608,482,1051,1051,2647,3033,3608,2717,3384,11,2717,910,3985,482,2717,3284,3985,910,2975,1180,3033,4458,5,910,1818]
38.0|[781,3608,2917,3424,482,3608,4086,3473,341,482,2029,3033,1,11,3284,11,2,11,787,3985,3944,3384,2717,910,183,1,183,787,11,2459,1180,910,2462,2462,3608,3038,2975,4086,4458,2459,787,3038,910,3038,4212,3384,4552,11,2976,1051,1200,1,910,1880,3473,1818,4552,3985,482,3384,2459,647,2717,1,1937,3038,3207,1476,1818,2717,2519,341,3284,3384,4458,3608,3033,1057,342,3473,482,3985,2388,2975,1818,1051,1390,2647,1821,1821,2717,4086,3985,11,2582,3608,4552,3384,4552,342,3384,910,910,3033,482,1,3943,1476,3033,2459,1818,1476,1181,4552,3284,3473,1818,3038,2029,183,3284,3944,1,3424,1180,3473,11,1051,2577,3284,2462,2717,3284,3384,1818,2459,11,1057,3985,3944,3038,4552,3608,2462,2717,1476]
20.0|[3284,2786,3033,11,1818,3384,3038,4086,3608,3033,4552,2459,2462,3944,4458,787,3985,1476,1937,2914,2577,3473,3608,4083,3944,4086,4639,3038,2717,2717,787,3985,3284,3037,3608,2717,3033,2717,4552,3985,2576,1818,2181]
28.0|[3944,4552,3038,11,787,1818,3038,3033,3608,11,4458,2462,4552,3985,1476,2717,3033,3284,1818,3985,2717,4552,4552,3985,2576,3608,2181,2717,5,2577,3985,3037,3555,1818,3706,2717,2914,3284,11,3284,4713,4083,3608,2717,4639,1818,3033,3284,3608,3944,3944,2717,3944,2582,1937,1818]
123.0|[11,3608,3284,3384,787,2459,3038,4552,1818,3985,3944,2717,1476,2462,2389,3944,11,2917,3664,4552,3338,3038,4583,2462,471,3608,3985,3284,3516,2717,1817,1818,787]
172.0|[176,3944,3284,3384,787,11,3985,1818,3608,2717,3033,3033,3037,2578,2109,1,1821,2975,3207,910,1821,3473,482,343,3473,3473,2,2717,183,183,482]
14.0|[3608,11,4552,1476,4552,1818,3985,3038,2459,4552,2717,3033,2462,5,2717,3944,1818,11,3608,1818,2717,3284,1937,3608,1057,3985,1818,3608,3033,3284,4458,2462,2459,1818,3985,11,3384,787,4086,3038,3033,3944,4552,2717]
109.0|[640,1542,183,2649,1088,494,1056,805,1818,2459,1180,3813,3384,1035,11,2718,1880,3985,3284,2,1180,3608,4552,343,183,2717,3202]
106.0|[3944,1818,4458,2462,3033,2459,3985,787,3284,3033,11,3384,3608,4086,3038,2717,4552,4713,4181,1937,4086,3473,3033,3384,3384,1051,927,1821,3202,183,2717,1057,2459,3423,2985,3284,1,1399,183,343,3033,1880,1469,4802,3033,2029,1181,1180,787,3473,4212,125,3284,2519,4086,2393,3384,482,787,482,3608,3384,3473,3473,910,1180,1476,2917,3813,1180,2109,2462,3473,3473,1818,910,1,3202,2975,1821,2029,3207,1,3944,4552,3038,2578,2388,2462,4639,3037,3943,2914,2]
125.0|[4552,3608,11,3284,2462,2917,3985,3944,1818,2717,787,3384,1476,3038,787,3985,1818,3516,2462,4552,3284,1817,4583,11,3608,3664,3338,2917,3944,471,1476,2717,2389]
48.0|[3284,3608,3608,3038,2459,2717,910,910,183,3033,3384,3608,2029,3384,2717,11,1,3944,2459,3284,910,482,3985,2717,1818,4552,3473,4458,2647,4552,5,4552,4212,4086,4458,1051,3284,3384,1818,342,482,183,1937,11,3033,2462,647,3033,3033,482,482,1057,1390,3943,11,3985,3033,3384,3384,11,1051,224,1,4086,11,2462,3384,3944,342,2578,2519,2976,1821,3944,1,3038,2029,1818,1057,3985,3424,3207,11,1,1818,1051,183,910,3038,2462,4552,1181,3944,11,1180,787,4552,3985,3608,341,1821,1,11,2717,3473,2459,3473,3608,2717,3038,3985,2975,4458,1,3473,2462,3038,11,1180,4086,2459,1476,3033,910,910,3384,3985,1818,1818,3608,2717,3033,1818,5,1818,3608,3944,2109,2181,3284,2577,2717,3608,787,3284,1476,1937,11,2717,3038,2717,2717,3284,4552,3037,3944,3608,3985,2576,4713,4552,3944,3985]
8.0|[787,3384,3038,3985,3284,4552,3944,1818,2717,11,1476,2462,2917,3608,3384,640,3284,3608,2787,3284,2459,2462,11,3944,2717,482,11,2717,4552,3985,341,913,787,3608,1476,1818,1543,3985,4493,1938]
120.0|[2462,3284,11,1476,3384,3038,3608,2717,1818,3944,4552,3985,787,2917,781,1,1057,3384,482,482,1051,1,1880,3284,1818,3985,910,2029,1,1821,183,482,3038,1,1051,3033,3944,3985,2459,4552,3284,1818,3943,1,4552,2462,4552,1476,2577,3985,787,3038,11,3384,3424,2975,4552,910,3473,11,342,1180,2462,3284,910,4552,3473,3384,2717,3033,1180,1181,1390,3608,3473,3284,341,131,3608,2388,2,3944,3033,3608,11,1,2647,11,3424,3608,3033,2717,3038,1057,4086,11,2976,183,910,1818,3608,2029,910,482,3473,2717,482,910,2459,2717,342,1937,2717,1476,2920,4458,3473,183,2920,341,1,1818,1051,3384]
4.0|[4458,1818,3985,3033,4552,2459,11,3608,3038,4086,2786,3944,3384,2462,3033,3284,787,787,4552,1476,3284,3038,3985,2717,2917,11,3384,3944,3608,1818,2462]
122.0|[1818,2459,3608,3985,1818,1057,1818,5,4552,3944,3985,3033,2717,4552,11,3608,3608,2717,2717,1476,3284,11,1937,1818,4552,2462,3038,3985,3944,11,2,1,787,1180,3284,3284,482,2577,2462,131,3608,2975,1476,3473,4086,2717,2029,2920,11,1200,11,2717,3384,787,2717,910,1180,910,1,2459,4086,2976,3033,2388,3384,4458,3608,2462,1,4552,1818,3473,3384,3033,781,342,1821,3207,341,3038,3424,3038,11,11,2462,2459,2582,1057,2717,3944,341,4552,2519,1880,3384,2975,183,482,910,482,4458,3985,1181,3038,2459,3944,2029,11,4552,3384,342,3038,2717,3985,4086,1818,3284,3608,3033,2647,3944,3033,3473,4552,183,2578,3284,910,482,3033,4552,1,5,183,1818,1818,1,3284,1051,2459,2917,1390,910,1051,3943,3608,4552,3608,3473,1,787,3473,1937,3985,1,910,1051,3284,482]
163.0|[3284,3985,2717,4552,1476,3038,1057,11,2459,176,4086,3473,2,2029,3033,3943,3384,1821,343,1469,183,1180,1051,1,183]
28.0|[4552,2393,3985,2718,3038,2459,1180,3813,2462,3284,11,1180,1818,927,1476,504,343,1880,3608,3202,3423,1399,2,2717,183,3384,1057,3944,11,3608,3384,3038,4552,3033,2459,2462,3985,4086,3033,3284,3944,1818,4458,787,2717]
123.0|[3038,2459,4458,11,2717,3985,3033,1818,4552,2462,3033,3944,3384,787,3284,4086,3608,910,4458,3473,4552,2717,11,4086,11,2976,2717,1057,3033,4212,3473,3424,2582,3284,3608,1880,787,1818,1,183,341,3038,482,1818,3384,3944,1180,11,3033,3284,2388,2647,2459,4458,2029,3608,1390,1818,1818,1476,647,2459,482,3473,1,3943,341,3985,781,3038,2,2975,3038,131,1200,3284,3985,3384,1937,4086,1818,2577,4552,11,4552,1,1180,1051,3033,3944,342,482,1821,2717,1051,4552,4552,3384,787,1,3608,2519,3384,2462,1,1051,3608,3384,482,2462,3284,3944,2920,2462,1476,3384,4552,2917,3284,910,3038,183,482,2717,910,2717,1821,342,3473,787,910,3944,3033,3985,183,1476,910,11,5,3473,1,910,1]
125.0|[2576,1476,3608,2717,3608,3284,2717,3608,1818,1937,2181,5,2717,3985,3985,4552,1818,3608,2717,3985,1818,787,3284,2717,3944,2109,11,3037,4713,3944,3038,3944,1818,2577,3284,3033,4552,3516,2462,2389,3384,3664,787,2717,11,3338,471,4552,3038,3985,4583,3608,1817,3944,3284]
54.0|[2578,1057,4552,3284,2029,2462,910,1818,4552,2717,3033,2462,4458,4552,3033,3033,910,2717,3033,3608,1,3207,2975,3608,3944,3608,1180,3473,2717,4212,3284,3985,1051,11,11,1476,3608,1937,1821,4552,1818,3384,4458,3033,3384,3985,4086,2519,1181,1,2459,3038,1180,1821,11,3473,910,342,11,3384,3473,2717,2717,3384,2462,482,2459,3944,341,4086,482,910,11,910,4086,482,1051,2029,482,3985,3038,3284,1057,3038,4552,3038,3473,11,4458,3943,2976,1,1,2647,1,3944,3384,1818,3944,2462,787,3424,3384,3033,183,1818,910,3608,11,11,3985,183,224,11,183,1051,5,3384,647,2459,3038,342,1,1390,3985,2459,910,183,787,3473,787,3424,3284,3284,3608,4458,1818,342,4552,3038,1181,910,4458,3384,183,2459,3944,2717,2976,4212,3038,2029,2578,11,3943,2462,2647,3985,2029,2388,3473,2717,2459,1,1818,482,3473,2717,2717,3038,910,1821,3384,1,1,341,3985,2,482,3207,910,4552,1937,1051,2462,3608,4552,910,4086,11,1180,3424,3033,3473,1476,3384,4086,2459,1,3608,3944,482,4552,4086,3384,1818,3038,4552,2459,1,2519,11,1051,2975,11,1051,2577,3284,1,341,3284,3033,1180,2975,3473,1476,2462,5,2920,3033,11,1,647,3284,342,3985,3608,1818,3384,11,3033,183,1200,1821,2582,482,3033,910,1880,11,1057,1390,3944,482,781]
117.0|[2462,3608,3284,1057,2459,3944,3384,3038,2717,1818,1476,11,3985,4552,4552,1181,3038,11,2717,131,2717,11,1051,2577,3608,2459,482,2975,3384,1476,2717,3608,1,3284,482,3033,1180,11,482,3033,482,183,910,3284,1390,2920,3424,342,3033,910,4552,1,1818,3284,2029,1180,3473,3943,1057,1880,1476,1937,3985,3038,4552,910,1057,3944,910,910,3608,1,2976,1,4086,910,1818,3608,1821,341,3284,3473,3033,2388,3384,2,1818,781,1818,2029,183,11,3038,3608,11,3985,1,1,482,341,3985,2462,2647,4552,4458,3424,1051,2459,183,3384,3473,1051,3944,3473,4552,2717,2920,2462,342,1,3473,2717,3384,787]
17.0|[4639,1818,3608,2717,2181,3038,2717,3985,3985,2577,787,3037,3944,2576,3608,4083,2717,1937,4086,1476,4552,3473,2717,3284,3033,2914,1476,2462,3608,11,3038,4552,1057,3985,1818,3284,3944,2717,2459,3384]
25.0|[2582,3037,3608,3706,2576,11,2717,3944,1818,2181,3555,1818,1937,5,4713,3608,2717,2717,3985,3944,4552,3985,3985,3033,4552,2914,3284,3284,2577,3284,1818,2717,4083,4639,3944,2717,3608,341,4552,1938,3985,2459,482,3284,3944,3284,2388,1543,4552,913,2462,11,3384,3608,11,1818,2787,3985,1476,2717,787,3608,640]
