68.0, 3620,689,4356,4172,1625,187,782,4319,3659,1390,1064,1552,1627,3204,920,2030,2030,184,910,3204,3204,920,910,184,2179,910,920,2030,910,910,1051,184,2030
25.0, 184,920,910,801,3204,2030,3204,184,910,2030,910,910,910,910,2179,910,920,184,910,2030,3204,920,910,2030,2030,2179,2030,1051,184,2030,920
115.0, 910,3204,910,910,920,2030,1180,2030,910,2030,910,2179,2179,2179,2179,2179,2179,3204,184,184,1051,910,1051,1051,920,2179,1051,920,2179,184,910,3204,805,486,4713,3418,3992,2860,1040,1299,3338,482,912,1,1051,1051,1617
108.0, 910,2030,3204,184,801,920,1879,1,757,2328,1753,2647,2030,2030,910,910,3204,910,2179,910,1051,2030,2030,920,910,2179,920,910,920,910,910,184,3204,184,2030,184,2030
19.0, 910,3204,184,2030,801,920,910,184,801,2030,920,3204
48.0, 2410,1879,4552,1472,4034,2721,1065,2028,483,793,184,801,910,2030,920,3204
26.0, 2030,3204,801,910,920,184,920,910,910,3204,2030,920,910,3204,1180,2179,2179,2179,2179,3204,910,2179,2179,1051,920,184,2179,1051,910,910,2030,2030,910,2179,184,1051,1051,184
29.0, 910,801,920,3204,2030,184,920,2030,3204,184,801,910
21.0, 2030,184,920,3204,910,184,2030,2179,910,3204,2030,920,1051,2179,2978,2030,910,2179,920,920,2028,1071,2030,3204,1180
50.0, 2028,2721,4034,4552,1879,1472,483,2410,1065,793,1051,2030,920,2030,3204,2030,910,920,2030,184,910,910,3204,184,1180,2184,184,1180,3204,2179
169.0, 3204,910,920,801,2030,184,179
169.0, 2030,3340,3204,1051,910,910,910,184,920,920,910,910,184,2030,2030,2179,2030,3204,2647,920,179
31.0, 1180,801,920,184,2030,3204,2030,3204,910,184,920,2030,920,910,2030,910,2030,920,2179,2575,184,2028,3204,910,910,3204
162.0, 920,801,3204,184,2030,1180,179
54.0, 184,920,920,3204,2179,2030,910,910,184,2179,2030,1051,3204,2030,2030,920,184,910,2028,3204,2812,781,3146,2577,512,1939,1180,798,1071,1689,4211,920,910,910,3204,3553,1304,784,1686,2030
55.0, 4801,4170,4721,2414,4555,207,4605,4034,1879,183,640
59.0, 3204,1071,2179,3204,910,None,2179,2030,920,184,910,2788,2179,920,2030,2030,184,910,910,910,184,920,1051,3204,2030,3204
90.0, 2030,None,2179,2030,910,1051,3204,3204,910,184,910,910,910,184,920,3204,2030,3986,920,920,3204,801,920,184,2030,910
83.0, 2030,3709,None,1071,2028,1180,3204,910,2030,801,2184,184
90.0, 1299,2030,2964,2179,482,184,910,184,2575,910,920,3146,184,186,2179,920,4552,2913,920,390,3204,1051,910,920,3204,920,1180,920,2030,2030,2030,3202,910,2389,2179,1051,910,910,2030,920,3849,2179,1059,3204,910,2179,920,910,2978,2578,920,3204,2030,3556,184,3204,184,2030,2030,2179,2179,920,4249,2179,2030,3204,2030,910,910,640,2028,910,3204,910,801,2030,910,184,3204,920
159.0, 3204,2179,3204,2030,184,910,2030,184,910,920,2028,3204,920,920,910,2030,2575,2030,179,910,910
86.0, 1180,2030,920,1071,3204,2786,2030,3204,920,None,910,801
102.0, 431,3209,1180,2684,4594,3284,1627,1305,4086,1620,2519,3811,1821,2788,3659,3,193,3,3850,2787,2850,3706,341
161.0, 2030,1071,1180,920,3204,2028,179
20.0, 920,920,910,3204,184,2030,910,2179,801,2030,910,184,910,920,910,1051,910,184,2030,920,2030,3204,184,3204,2030,3204
104.0, 188,None,4039,3684,574,212,1817,2584,1937,1052,3247,3146,192,2787,3090,2647,1,910
26.0, 801,910,910,184,2030,184,920,2030,3204,801,3204,920
164.0, 801,920,2030,2028,3204,1180,179
170.0, 184,2030,1051,1937,2030,2179,1180,920,3204,2578,3204,184,920,3204,910,179,3204,2030,184
78.0, 29,3653,2257,1320,219,2530,4429,4132,190,4392,4779,341,483,183,183,183,1051,1
76.0, 3016,2298,2115,1701,2456,910,1618,2976,1390,1542,1052,640,484,1541,482,184,1051,183
61.0, 3004,3322,3915,652,1067,3805,3987,640,3760,1617,3038,4460,2029,643,4318,640,640
64.0, 4137,384,4255,4239,1399,3807,1214,4214,1696,2049,1753,3422,11,3147,3247,2580,4665,4392,1180,184,1
100.0, 4718,994,2120,4593,4329,1409,1692,3256,1405,2924,3421,2391,1057,3093,345,3,640,482
120.0, 358,617,60,1194,3155,1394,4325,3149,1392,358,4,183,2717,3661,1939,4392,4759,1617,1469,1
118.0, 944,105,132,1197,4040,1310,925,2647,3608,2648,783,3285,2180,2786,1752,3805,4712,1619,482,640,1180,1180,1
98.0, 2799,2145,10,2010,3283,2107,3419,346,184,1051
93.0, 67,2900,807,2600,4498,2259,2647,910,342,1751,2717,1180,1
68.0, 2977,342,3078,4524,3266,1204,1819,1752
62.0, 3695,1909,1086,1313,3553,483
115.0, 868,2856,127,343,1821,1057,3386,4690,4524,2107,482
60.0, 1574,3864,2465,3724,2136,3036,4249,4321,3173,3616,2183,1694,1552,1184,3338,3338,1882,4210,2392,183,640,482
71.0, 3458,2578,1724,1884,1695,2980,1310,2575,1395,1622,343,1051,342,343,1617,2,1
106.0, 3633,705,587,673,4394,4086,2183,1469,2456,183,644,482,781
86.0, 4470,4767,2772,4172,4779,3706,3148,3805,2575,1617,1,2028
96.0, 72,2698,2132,2656,2650,799,4219,664,3945,787,3287,186,1182,4356,346,4392,910,1879,4352,911,1180,1051,183,183
88.0, 3481,4638,2573,3035,3420,2914,3944,3608,2324,3338
167.0, 3204,920,184,910,801,2030,179
162.0, 3204,184,801,910,2030,920,179
168.0, 2030,920,920,2179,910,3204,910,1051,910,184,184,2030,2030,184,920,910,2030,3204,910,3204,179,910,910
162.0, 184,2030,1051,1937,2030,2179,1180,920,3204,2578,3204,184,920,3204,910,179,3204,2030,184
166.0, 2030,2030,179,910,910,910,910,184,920,2179,184,910,3204,3204,910,920,2030,184,2179,2030,1051,910,2030,2030,910,920
169.0, 3204,910,920,801,2030,184,179
163.0, 2030,3340,3204,1051,910,910,910,184,920,920,910,910,184,2030,2030,2179,2030,3204,2647,920,179
167.0, 920,184,2030,3204,910,1071,179
169.0, 3204,2179,920,2030,184,910,2030,2647,1051,920,179,3340,2030,3204,910,2030,910,920,184,910,910
170.0, 3204,3204,920,910,910,920,3204,184,2030,184,2030,184,2179,920,910,1051,2030,2030,179,2179,910
168.0, 801,910,920,3204,2030,184,179
171.0, 910,910,910,2028,184,3204,920,2030,910,2030,910,2030,3204,2179,920,3204,184,2575,920,2030,179
177.0, 184,910,910,184,910,3204,910,920,2179,184,1051,2030,920,910,3204,910,920,910,3204,2030,2030,2030,179
170.0, 910,3204,2030,2030,920,910,184,3204,184,920,3204,910,920,2030,179,2179,1051,184,2030
173.0, 801,920,2030,184,3204,910,179
162.0, 3204,920,910,2030,184,801,179
166.0, 179,2030,3204,920,1180,184,926,6,1617,486,1051,4713,1299,1,3338,1543,1051,482,3418,912
168.0, 801,920,2030,2028,3204,1180,179
174.0, 920,2030,910,910,910,184,2179,920,910,3204,184,910,2030,3204,3204,1051,2030,2030,184,920,910,179
170.0, 3204,910,2030,184,920,801,179
169.0, 3204,2179,920,2030,184,910,2030,184,1051,920,179,3204,2030,3204,910,2030,910,920,184,910,910
171.0, 179,920,2030,2030,2030,184,910,2030,920,2179,1051,1180,184,910,184,920,910,3204,910,910,920,184,2030,2179,184,184,1051,910,2179
167.0, 920,801,3204,184,2030,1180,179
29.0, 920,2030,184,910,3204,801,910,910,2179,3204,910,2030,2030,910,920,3204,2030,920,910,910,2030,1051,910,184,920,2030,184,184,910,2179,2030
27.0, 920,2179,910,2179,910,184,920,3204,2028,910,2030,2978,2030,920,1051,2030,3204,2179,2030,2030,801,184,920,1180,3204
23.0, 1051,910,3204,920,920,910,910,3204,2030,2030,920,2030,3204,184,184,2179,910,184,2030,2179,3204,910,2179,2030,1051,920,2030,920,2030,2179,910,910,2030,920,2179,1180,184,910,184,910,184,1051,910,2030,920,184,184,184
165.0, 1051,3204,2030,2978,3204,2030,910,2030,2179,920,2179,920,920,2030,910,2028,184,2179,910,179
129.0, 184,910,3204,1180,920,3204,186,2030,1299,920,3146,910,2179,184,2389,2030,920,3204,184,2030,3204,3204,920,2179,910,910,184,3204,2179,184,152,910,1051,2030,1051,920,910,2030,910,920,920,801,910,920,2179,2030,2030,801,2030,184,910,2030,910,2030,2179,910,920,801,3204,2030,184
19.0, 2179,910,910,910,3204,2179,1051,920,2030,3204,2030,910,2030,184,184,3204,920,920,2030,184,2179,2030,3204,184,910,184,184,910,2030,2030,2179,920,1051,910,3204,3204,920,2030,920,910
131.0, 920,184,1180,2030,186,2578,1051,2179,2030,2030,2030,3204,2030,2179,920,801,3146,184,910,1180,920,3204,2030,184,920,2030,2179,2389,2030,3204,910,910,2179,3204,1937,2030,910,1299,152,910,920,184,1051,184,910,910,184,2030,3204,184,910,184,910,910,2179,184,920,2030,910,1180,184,1051,2030,184,184,2179,2030,920,920,1051,920,910,910,2179,2030
169.0, 482,3204,1543,1051,3418,184,926,3338,912,2030,1180,1299,486,6,920,1,1617,1051,4713,179,2028
164.0, 184,920,910,3204,2030,2030,184,2030,2179,910,2030,920,3204,910,1051,184,3204,920,179,2179,910
14.0, 184,2030,3204,2179,910,920,910,2030,2179,1051,3204,910,2030,184,910,920,3204,920,2030,184,920,2030,920,3204,184,2647,2030,2030,910,920,910,184,1051,910,910,2179,2030,910,3340,3204
119.0, 3204,910,2030,2030,920,920,910,910,2030,3204,910,184,920,184,2179,2030,1051,3204,184,910,3204,910,4713,920,1051,2030,920,3418,2179,1299,910,2179,1051,184,3204,482,3338,1040,1617,1051,910,486,2860,910,2179,910,912,3204,2179,910,910,2030,184,1051,2179,3992,2179,920,1051,2179,1051,1,2179,1180,184
29.0, 920,910,801,2030,184,3204,184,2030,2030,920,2179,920,1051,3204,910,3204,2030,910,2030,910,920,184,910,910,184,3204
114.0, 482,3386,2107,127,1821,4524,4690,2856,343,1057,2030,910,184,3204,920,1071
52.0, 3204,1617,1051,910,920,4713,3992,1051,1051,910,912,910,2030,3204,910,2179,184,2179,184,2860,805,1,1051,1051,482,910,2179,3418,2179,910,486,2030,2030,2179,2179,1051,1180,3204,3338,910,2179,920,2179,920,184,1299,920,2030,3204,801,1180,184
31.0, 3204,184,2030,801,910,920,3204,920,2179,920,2028,920,2030,2030,910,3204,910,2575,2030,2030,184,910,3204,910,910,184
7.0, 920,1180,184,2578,3204,2030,1937,1051,920,2030,2030,3204,2179,910,3204,184,3204,184,1180,801,920,2030,3204,184
19.0, 2030,3204,3204,2179,910,2030,184,184,910,920,2030,2030,2179,1051,920,3204,920,184,910,910,3204,1051,910,910,3204,920,3204,2030,2179,184,2030,184,920,910,2030,910,920,2030,184,910
66.0, 2030,910,184,3204,640,910,910,2028,920,1051,920,920,2028,2978,910,184,2179,3556,2030,184,2978,2179,920,2030,920,1051,920,2030,2179,3204,910,1051,910,2030,910,910,3204,1180,4249,789,920,2030,2030,2030,3849,920,2179,920,2179,184,2179,184,3204,3204,2179,2575,2030,1299,2179,2030,2179,2179,910,920,910,920,2030,2030,3204,390,184,910,4552,3146,2179,910,910,910,2030,801,910,920,910,2030,3204,184,2913,186,2030,482,2030,2030,920,184,910,3204,910,920,2179,2030,910,3204,3204,184,910,910,2030,910,1051,920,184,2030,910
11.0, 184,184,910,1051,910,2030,920,910,2179,2030,2030,910,910,910,920,3204,3204,2030,920,3204,184,920,184,910,2030,3204,801
27.0, 920,3204,801,2030,184,910,910,2030,920,184,184,910,1051,920,3204,910,184,910,910,910,2030,2030,920,3204,2179,2030,3204
32.0, 910,2030,184,801,3204,920,3204,184,2179,910,3204,920,910,2030,1051,2179,920,3204,2030,920,910,910,184,2030,2030,184
131.0, 2030,186,920,2179,920,1051,2389,152,1299,920,910,3204,910,2030,184,3204,3204,2179,910,3204,910,920,801,1180,2030,3204,184
33.0, 184,801,2030,920,3204,910,910,920,184,2030,3204,184,910,1051,184,184,2030,1051,2030,184,1180,910,2179,910,920,2179,2030,910,920,184,910,920,2179,2030
33.0, 910,920,801,2030,184,3204,184,2179,920,910,184,3204,3204,910,920,2030,910,184,2179,1051,3204,2030,910,920,2030,2030
108.0, 1821,1057,2856,868,4524,343,2107,3386,4690,482,3805,925,944,1619,1180,1310,1752,1180,3285,1,783,1197,2647,482,105,2180,4712,2648,640,3608,2786,4040
121.0, 1,3149,183,358,1469,617,1394,1617,4759,3661,2717,1939,3155,4392,4,910,2030,910,184,2030,2030,2647,910,910,3340,920,3204,910,184,920,2179,1051,3204,2030,920
13.0, 920,2030,2030,2179,2978,920,2028,910,184,910,2030,910,3204,1051,2179,3204,2030,920,2179,801,2030,3204,184,910,920
34.0, 910,801,184,920,2030,3204,2030,2030,2030,184,3204,184,920,920,910,2179,3204,3204,184,910,910,2030,1051,920
168.0, 910,920,3204,801,184,2030,179
32.0, 801,184,1180,920,2030,3204,920,910,184,184,2179,920,910,2030,1051,2179,3204,2030,3204,2030,184,910,910,2030,3204,920
50.0, 2179,2179,910,910,184,805,920,1051,2030,2030,184,1299,912,3204,3338,2179,2030,4713,2179,2179,1051,2179,2860,920,1051,910,910,2179,910,1617,2179,482,920,3418,1051,1051,1051,184,1,486,3204,3992,910,3204,1180,910,2030,3204,910,3204,2030,1051,2179,920,184,2030,2030,910,920,184,910,910,184,910,920,3204
116.0, 640,3285,1180,2648,4040,4712,1752,132,925,3608,1197,1310,783,1,3805,2786,1619,944,482,2647,2180,1180,910,920,2030,184,3204,910,920,2030,2030,910,920,3204,2179,3204,1051,184,184,2030
21.0, 184,920,2030,910,2030,910,2179,920,910,184,2030,910,920,184,3204,910,3204,910,3204,910,2030,1051,2030,920,184,910,3204,2030,2030,2030,910,1051,920,910,2647,3340,910,3204,184,2179,910,920
32.0, 2030,3204,184,1180,801,920,1051,3204,2179,1180,184,920,910,910,2030,910,2030,184,920,2179,184,910,2030,184,910,2030,920,2179,184,910,2030,1051,920,184
124.0, 3204,2179,184,2030,184,910,920,920,2030,3204,2575,910,2030,3204,2030,2028,910,920,910,910,1392,3661,1394,1,3155,1939,358,3149,2717,4325,183,4392,4759,617,358,1194,4,1617,1469
17.0, 910,2030,3204,3204,2179,2030,2030,184,910,910,3204,184,2030,920,1051,920,920,910,910,910,184,184,2179,3204,184,1051,920,910,2030,910,910,3204,2030,3204,920,184,2030,2179,920,910,2030
129.0, 3992,920,910,2179,2179,2179,1,3204,482,2179,2860,4713,2179,1299,3204,910,910,2179,920,184,2030,1051,1051,2179,1051,2030,184,1051,910,2030,912,910,3204,1617,805,910,3418,910,1051,920,2179,3338,486,184,1180,1051,910,2389,910,1299,2030,910,184,910,2179,910,2030,186,920,184,910,910,920,3204,2030,910,3146,910,2030,1180,2030,184,920,184,1051,3204,184,184,2179,2030,3204,152,3204,2030,1051,910,2179,920,920,920,920,3204,2179,3204,801,2030,801,920,2179,2030,2030
65.0, 184,3204,910,920,801,2030,4552,2179,801,2030,910,910,3146,910,910,920,2030,3204,3556,910,2030,920,789,184,2179,184,920,2978,3849,184,3204,184,920,920,910,184,910,1051,2179,2913,1051,910,2030,2030,4249,184,3204,3204,920,390,2030,910,186,2030,2179,2978,920,2179,2030,910,2030,2028,910,2179,920,2179,910,640,2030,2030,2030,2030,920,184,2179,3204,2030,910,910,910,482,910,2179,920,3204,1299,2179,2030,2030,1051,2575,920,3204,2028,920,1180,2179
14.0, 910,910,2647,1051,184,920,910,3204,910,2030,920,2030,920,2030,3204,2030,2179,184,910,3340,910,920,2030,184,910,184,2179,3204,920,910,3204,1051,2030,920,910,184,3204,2030,910,2030
21.0, 3204,3204,1180,2030,1051,184,3204,184,3204,184,2179,910,910,920,2030,920,2030,2030,920,2030,2030,910,2030,184,920,2030,184,910,3204,2179,3204,3204,1051,184,2179,910,920,910
130.0, 2030,920,184,3204,801,910,2179,184,801,910,184,910,1051,184,920,3146,1051,2030,910,920,910,801,2030,152,2030,3204,1180,920,2030,2030,920,2030,910,2389,2578,184,920,1299,2030,3204,2030,2179,2179,1180,910,3204,184,3204,910,920,2030,184,3204,920,186,3204,1937,2179,3204
64.0, 184,2030,920,3204,910,640,3204,910,1180,186,2028,801,2179,3204,2030,2978,2179,2913,2030,2030,2030,2575,2030,2179,920,184,482,184,910,910,2179,2030,2030,910,4552,1051,2179,920,2978,3849,2030,3556,910,920,2030,3204,2030,184,1051,2030,184,3204,2179,910,920,2030,3204,910,2179,910,920,920,920,920,2028,184,390,1051,920,910,2030,910,1299,2030,920,4249,910,2179,2030,910,3146,910,920,3204,789,2179,910,184,2179,910,2179,2455,784,2580,2030,3758,910,910,2179,920,920,910,910,2575,184,910,2668,2030,2030,2975,3204,910,3204,2030,3516,2582,184,3204,910,2657,1180,184,920,1937,2913,1051,4611
120.0, 2717,617,1,4759,183,920,3204,910,910,910,910,184,1051,1180,1051,2179,2030,920,920,184,2179,910,910,2030,184,184,184,2030,920,2179,2030,2030,184
112.0, 1879,2030,1,3204,920,11,757,2647,801,910,2328,184,3204,4056,1071,184,910,2030
78.0, 3620,689,1627,1552,1625,1390,4172,187,1064,4319,782,3659,4356,1051,910,920,184,1180,184,3204,2030,2030,3597,3554,2179,3204,2030,910,910,920,3204,920,2030
84.0, 910,801,920,3204,2030,184,920,2030,None,1181,801,910
30.0, 3204,1180,920,801,184,184,2030,920,920,910,184,3204,2030,184,910,1051,910,3204,910,2030,910,920,2030,2179,2030,3204
94.0, 4718,994,2120,4593,4329,1409,1692,3256,1405,2924,3421,2391,1057,3149,345,1181,640,482
173.0, 3204,910,910,184,910,910,910,920,2179,184,1051,2030,920,184,3204,910,920,910,3204,2030,2030,2030,179
17.0, 920,910,910,184,2030,3204,184,2030,801,801,3204,920
164.0, 184,2030,1051,1937,2030,2179,1180,920,3204,2578,3204,184,920,3204,910,179,3204,2030,184
78.0, 2913,2975,4468,2657,2582,2580,784,2975,3758,697,1185,2575,4611,210,4253,1937,1687,3516,4022,184,3204,2030,801,910,920
88.0, 2030,None,2179,2030,910,1051,3204,3204,910,184,910,910,910,2179,920,3204,2030,3986,920,920,3204,801,920,184,2030,910
35.0, 184,920,2030,801,2030,2030,3204,184,910,2179,910,910,910,910,2030,910,920,184,910,910,3204,920,910,2030,2030,2179,3204,1051,184,2030,920
90.0, 920,910,184,184,None,4085,3204,910,3204,910,2030,3146,186,920,184,2030,910,1051,2030,910,1180,910,3204,920,801,2030,2030,920,1299,2179,2179,2179,801,2389,184,920,910,2030,3204,801
166.0, 1071,910,920,3204,2030,184,179
92.0, 2179,2030,184,3204,184,920,2030,910,3204,2179,184,920,910,1051,910,910,2179,2179,2179,1051,1180,3706,2179,3204,1051,1051,2179,2179,920,2030,910,910,910,None,184,3204,920,2030
170.0, 3204,920,2179,910,801,2030,179
65.0, 1204,342,2977,4524,1819,3078,3266,1752
68.0, 3701,3898,1621,526,2116,794,28,4171,2858,3474,1750,2975,483
75.0, 3395,392,2433,483,3295,1770,4083,36,491,1186,1821,1068,3558,640,183,482,1
106.0, 1151,1429,4433,2801,1625,3033,2720,3283,1817,910,2,910,1
102.0, 1385,4177,3715,4428,486,2854,4637,2718,4082,2455,1051
58.0, 3883,3828,4392,1949,1096,3479,650,1820,1617,3473,911,1,910
63.0, 3570,2294,3450,3210,3715,1889,4822,2038,3036,656,3987,4463,3943,3849,1
58.0, 4455,190,528,374,1818,2459,2030,2389,2575,1299,781,482
110.0, 4562,989,593,26,212,2975,2517,1390,1937,1,183,1
86.0, 2165,945,3580,1939,3557,1188,1051,1
79.0, 3327,913,1346,2916,3811,190,4130,1187,1886,910,4583,4210,194,2581,916,1937,641,640,482,183
98.0, 513,3152,795,1270,3727,2987,206,1399,665,28,4173,4353,2914,2181,2391,2976,2518,2324,1617,2,910,183
96.0, 3565,2016,786,2652,3294,1311,3432,1476,2786,3806,4712,1475,3897,3849,1
78.0, 2550,2762,970,208,2916,916,2850,3283,781,910
54.0, 3408,4402,805,3717,516,1832,2584,4087,197,658,2400,3856,1304,911,910,1,482,183,1
71.0, 503,3820,2493,1629,1582,3250,2330,946,349,1625,1880,4552,2913,2028,2717
104.0, 1329,740,1708,4361,1937,3525,2869,186,4801,16,2,3474,342,1879,4427,183,781
136.0, 2651,154,2523,2207,3723,2915,1391,483,1180
100.0, 1111,873,3952,3528,4458,1470,1314,2524,643,3285,1545,4393,15,3094,3517,1
167.0, 184,910,910,184,910,3204,910,920,2179,184,1051,2030,920,910,3204,910,920,910,3204,2030,2030,2030,179
166.0, 920,2030,910,910,910,184,2179,920,910,3204,184,910,2030,3204,3204,1051,2030,2030,184,920,910,179
167.0, 801,920,2030,184,3204,910,179
169.0, 3204,910,910,184,910,910,910,920,2179,184,1051,2030,920,184,3204,910,920,910,3204,2030,2030,2030,179
168.0, 910,910,910,2028,184,3204,920,2030,910,2030,910,2030,3204,2179,920,3204,184,2575,920,2030,179
160.0, 179,920,2030,2030,2030,184,910,2030,920,2179,1051,1180,184,910,184,920,910,3204,910,910,920,184,2030,2179,184,184,1051,910,2179
164.0, 3204,3204,920,910,910,920,3204,184,2030,184,2030,184,2179,920,910,1051,2030,2030,179,2179,910
168.0, 910,3204,2030,2030,920,910,184,3204,184,920,3204,910,920,2030,179,2179,1051,184,2030
163.0, 3204,910,2030,184,920,801,179
165.0, 3204,920,2179,910,801,2030,179
160.0, 3204,910,920,801,2030,184,179
171.0, 3204,2179,920,2030,184,910,2030,2647,1051,920,179,3340,2030,3204,910,2030,910,920,184,910,910
159.0, 3204,2179,920,2030,184,910,2030,184,1051,920,179,3204,2030,3204,910,2030,910,920,184,910,910
164.0, 482,3204,1543,1051,3418,184,926,3338,912,2030,1180,1299,486,6,920,1,1617,1051,4713,179,2028
164.0, 2030,920,920,2179,910,3204,910,1051,910,184,184,2030,2030,184,920,910,2030,3204,910,3204,179,910,910
169.0, 801,910,920,3204,2030,184,179
175.0, 801,920,2030,2028,3204,1180,179
162.0, 910,920,3204,801,184,2030,179
174.0, 3204,920,184,910,801,2030,179
166.0, 920,184,2030,3204,910,1071,179
163.0, 920,801,3204,184,2030,1180,179
169.0, 2030,2030,179,910,910,910,910,184,920,2179,184,910,3204,3204,910,920,2030,184,2179,2030,1051,910,2030,2030,910,920
170.0, 179,2030,3204,920,1180,184,926,6,1617,486,1051,4713,1299,1,3338,1543,1051,482,3418,912
167.0, 1071,910,920,3204,2030,184,179
131.0, 3146,920,910,184,184,1051,1937,920,920,3204,2179,910,3204,1051,910,2030,184,920,2030,186,2179,801,1051,2030,2030,1051,184,2179,184,2030,2389,152,2030,910,1180,2179,910,910,910,920,910,2030,2179,2179,184,184,920,3204,920,910,2030,2030,920,184,1180,2578,910,2030,184,3204,184,910,184,2030,2030,2030,920,910,2179,1299,910,1180,3204,184,2030,2030,2030,640,910,2786,3805,3204,920,4040,1051,3204,2180,910,1310,3608,1752,2647,184,920,783,910,4712,944,1619,1180,3204,3285,2030,184,925,2179,1180,2648,1,2030,184,920,482
116.0, 2030,486,1,926,912,1617,3204,1180,920,1543,184,1299,3338,6,1051,4713,3418,1051,482,11,757,184,1879,1071,2328,801,2030,3204,910,2647,1,910,2030,920,184,3204
25.0, 2030,920,910,184,2179,184,2030,3204,1051,2030,2030,184,910,920,3204,910,920,910,910,910,3204,910,910,910,910,920,920,2179,2978,920,184,2030,2030,2030,1051,3204,2028,3204,2179,2030,2179
24.0, 2030,920,3204,910,801,184,910,2030,1051,2030,910,920,910,910,184,2030,3204,3204,2030,3204,184,920,910,184,910,910,920,2179
8.0, 1051,2030,3204,2030,910,2030,3204,184,910,920,184,184,910,3204,2030,910,910,2179,910,910,920,920,920,184,1051,2030,3204,910,2030,920,920,2179,910,184,2030,3204,910,3204,184,2030
131.0, 3204,2030,2030,910,920,3204,2179,2030,184,184,1051,920,184,920,910,3204,2030,910,2030,2179,2179,4713,2030,910,1180,1299,910,1051,2179,184,1051,805,3204,910,3204,2030,2179,920,2030,1299,3204,2179,910,184,910,2030,482,3204,2179,910,184,3992,184,910,1051,1051,910,912,1051,2030,910,920,2179,910,2030,2179,920,184,920,2030,3204,2030,3418,910,1051,152,186,2179,920,910,1180,184,1,486,3204,3204,920,801,2389,3204,2179,184,2030,910,910,2030,3338,184,920,920,1051,1051,2860,2030,2179,1617,910,910,920,910,920,920,3146,3204,184,2179,2179,2030
45.0, 2179,910,2030,3204,801,920,6,1180,1,1051,1543,920,3338,486,184,3204,912,1299,482,1051,926,4713,3418,2028,2030,1617
17.0, 184,920,910,2030,184,910,2179,2030,3204,910,2179,920,2030,920,184,3204,910,1051,3204,2030,2030,184,910,2030,2030,184,1051,910,3204,920,920,184,2179,920,2030,3204,3204,910,2179,910
162.0, 184,3204,2030,910,910,910,920,3204,184,2179,184,2030,910,1051,2030,910,910,920,3204,920,2030,179,910
28.0, 3204,920,801,2030,184,910,920,2030,2575,2030,3204,3204,910,920,2030,3204,2030,910,910,184,910,2028,184,920,2179,910
28.0, 920,3204,184,910,1071,2030,920,801,184,2030,910,3204
24.0, 3204,910,184,2030,801,920,910,910,3204,910,184,910,2030,2030,3204,910,184,920,3204,910,184,920,920,2030,2179,910,1051,2030
170.0, 2030,920,910,910,3204,3204,3204,920,2030,2030,920,1051,2179,2030,184,184,910,2179,184,910,179
19.0, 920,910,920,3204,920,184,910,910,910,2030,184,2030,184,1051,3204,3204,910,2179,910,910,2030,2030,184,2179,910,184,3204,920,2575,3204,2030,920,2030,2030,2030,910,910,910,3204,920,2028,910
38.0, 912,926,1543,1051,3338,1617,3204,1051,920,1299,1180,4713,3418,2030,184,486,2028,482,6,1,910,2030,1051,910,920,910,184,184,920,910,910,3204,3204,2179,920,910,910,910,2179,2030,2030,2030,2030,2030,184
40.0, 801,1180,3204,920,2030,2028,910,3204,1051,910,184,910,920,910,920,910,2179,920,3204,184,184,2030,3204,910,2030,2030,910,2030
131.0, 184,2030,920,801,910,3204,2389,910,910,2179,920,3204,801,184,3204,184,910,2030,1299,920,1180,152,910,2030,2179,1051,920,3204,186,3204,3204,2030,920
68.0, 2651,1391,2207,3723,483,2523,1180,2915,910,2030,910,183,920,920,920,910,2179,184,2179,3204,2030,2030,910,184,1051,4759,184,1051,910,2030,2717,910,2179,2030,184,920,1180,1,184,184
36.0, 801,3204,920,2030,910,184,910,801,920,2030,3204,184
54.0, 1939,920,3149,3155,3204,2030,3204,910,910,1,183,358,910,184,2030,1617,910,920,920,2030,1394,1051,4392,4759,3340,1469,2179,2030,3661,4,910,2717,184,2647,2030,2179,1051,3204,184,2179,910,2030,3204,920,920,184,2030,3204,184,2030,910,920,910,910
44.0, 2030,184,920,801,3204,1180,2030,2030,910,184,3204,920,2030,920,910,184,2030,3204,920,910,910,2030,910,1051,2179,910,2179,2030,910,184,910
26.0, 2179,920,920,2647,920,3204,184,2030,184,910,1051,910,3340,2030,3204,910,910,2030,2030,910,1180,184,910,2179,2030,3204,2578,3204,2030,184,920,1051,3204,2030,3204,1937,184,920
62.0, 3204,2030,184,910,801,920,920,910,1879,11,1071,3204,2030,910,1,2647,4056,2328,184,2030,184,801,3204
12.0, 920,1051,2030,920,184,910,3204,920,2030,3204,2030,184,184,910,2179,3204,910,2030,3204,1051,184,2030,3204,910,2179,184,920,910,2030,910,910,910,184,920,910,920,2030,3204,910,2030
119.0, 184,920,2030,343,910,1821,3204,3386,1057,4690,1071,2856,4524,482,127,2107,2179,2030,1051,2030,184,2030,183,1180,2030,184,910,910,910,184,910,920,184,920,2030,920,4759,184,2179,3204,2717,184,2179,910,910,920,1051,1
