9.0, 1317,789,4,4326,1051,186,2652,649,3390,2191,2517,2390,2255,1,2527,482,183,1182,1051,3033,1390,483,2647,4318,2916,2651,484,341,4584,3474,1944,2717,4458,3520,3706,1473,2787,1071,2395,4525,1,2722,3553,2579,1052,3558,3852,1180,2918,3609,1054,1,1394,4035,3706,3033,482
15.0, 2191,3805,640,928,1317,4,353,4035,2722,2718,4326,1051,1053,2255,2390,2517,781,2652,4714,2390,1190,649,4,789,183,186,1055,1617,1541,3204,4427,789,4,2255,2517,186,2191,649,2652,1051,1317,3390,4326,2390
165.0, 1317,2652,4,789,2191,2517,160,2255,186,2390,1051,649,2395,1054,4584,1473,484,1051,1071,3520,482,2722,4035,3033,1182,2717,2916,2787,1180,3706,3852,3474,341,4458,3033,1052,1,2647,3553,2579,2651,183,1944,4318,3609,482,1,4525,2918,1394,1390,1,3706,483
130.0, 2647,3706,1051,482,3558,2916,2527,4584,2717,1390,2918,341,4458,2651,484,1,1054,4035,483,3706,2787,1180,1071,1,4525,3474,None,3553,183,2395,2579,4318,1944,3609,4460,1182,2722,3553,3033,1473,482,3520,1,1052,3033,4035,147,1056,1617,1937,1055,1617,910,1317,2977,2,1617,1051,1937,341,341,2388,4583,2575,640,3851,640,2324,4,2028,789,4,910,1056,2652,1391,781,796,3899,10,910,1051,1473,342,1391,2517,183,484,4427,341,3899,2390,1051,1391,4035,2028,3554,186,4035,1617,341,183,1180,1937,2255,342,1751,1937,3553,3033,341
37.0, 910,2717,1317,4318,2787,2977,183,1944,482,1180,3520,2028,796,928,4035,1051,928,1180,1391,1051,1051,341,1391,1052,1937,1,2527,2579,1617,1180,1182,4583,2255,341,4035,1937,1071,482,2517,3706,910,1190,3609,4458,2597,2390,2722,2028,3419,3419,2390,640,4584,1617,3899,183,2655,1051,4458,2717,2579,2651,2787,4525,3474,4035,3033,4318,1,3553,1473,1390,3553,1944,2647,3520,1071,2722,183,1054,3706,1182,3558,1051,1,2916,4584,4460,341,2395,2918,1180,3706,483,None,482,1052,3609,484,2527,482,1
55.0, 2718,2717,482,640,1,1180,3246,1052,641,183,2787,1053,1390,2258,2390,1,1180,4555,2255,4427,1190,2652,1,3146,3852,4458,928,2977,1182,3706,2913,2399,None,1830,795,1469,4083,4035,3283,3382,920,1067,4318,2575,1937,2980,482,4427,4318,1391,4035,2722,4714,4584,2527,4,2982,3516,2107,1469,2718,2975,2975,2324,2395,1056,183,1051,2395,1473,2722,2916,3033,4035,1473,2575,3339,4,2,2388,2031,3474,1051,2647,1,2916,1,3204,3614,3033,1054,4714,1053,483,2324,3146,2918,1,640,1541,1551,1055,2388,183,342,1180,3706,781,183,4427,3851,2390,1051,1937,4427,1751,4035,342,1394,353,1190,1390,341,2,3553,484,2718,640,2979,4714,1939,4525,2390,2651,3033,1391,2578,1056,2721,3553,4,1617,484,928,1053,928,341,3147,3805,1955
41.0, 641,1469,1,1067,641,640,2390,4035,2390,1051,910,2977,1937,2255,1944,2325,640,2107,341,2655,640,1051,3283,1390,3706,1052,183,3146,2977,3382,1180,2028,4427,3609,1051,4427,2717,2723,4083,1071,2575,341,1182,3516,3246,4035,2527,4083,4714,4034,1617,1190,3554,1190,183,4035,2258,1390,2913,2390,3852,796,4,1180,1391,482,1469,2913,183,2390,2977,1937,2718,2579,3419,4035,3146,1180,1617,1,3246,4035,3558,1190,2390,928,4584,2980,4,4583,4318,2028,796,2980,341,1180,2325,1053,4035,183,4427,4034,1,1,1,1391,4458,183,3899,482,1391,910,4555,4555,2787,2255,1182,2647,1944,3609,484,1054,482,3558,1,3706,3520,1,1052,4458,482,2527,482,3852,3474,1,2918,4584,3520,2579,3553,482,4525,4318,3033,2717,2527,1071,4584,2787,4318,1180,1,2787,1390,3706,2651,2717,1052,341,1182,183,4458,3033,1051,1180,3558,3706,2722,1394,483
176.0, 1,1071,160,2527,2787,3520,2579,4458,482,1180,1391,4584,3852,4318,1182,3609,482,2717,1052,640,4035,3706,3899,183,1944,2977,3558,2517,1051,2191,2652,2390,649,1317,789,186,4,2255
129.0, 2578,3553,342,1053,1617,2031,1469,1541,3147,1473,2,3146,4,186,2517,2975,3805,353,4,2191,1055,1,3614,1541,3339,1937,2324,2395,183,147,2916,4427,1051,2979,1051,2388,1,1051,2718,1751,1617,1056,2395,4,2721,2916,484,341,183,640,1056,3805,2975,781,3553,342,781,484,3033,2255,1939,4427,4035,4714,2390,2388,3033,3204,1051,4035,2718,640,3851,2,789,2324,1180,341,1955,1053,1473,2390,2575,3204,4525,1390,3033,2647,2651,183,1,3706,483,2918,1394,3474
23.0, 1,None,4458,2918,1473,4318,3609,3553,3706,2395,2647,4584,1051,2651,1182,1944,2717,2787,1180,1054,4525,3553,183,484,2527,1052,3520,483,482,3558,2722,2579,341,4035,4460,2916,1,1390,1,3474,3033,482,1071,3706,1937,4583,640,None,2655,2325,1180,4035,3899,928,2390,7,2028,796,2597,341,2977,910,1617,1051,1190,183
9.0, 2191,4,789,2390,3390,4326,2255,1051,649,186,1317,2517,2652,910,4326,2390,649,2517,1391,2028,4,789,640,640,1180,3419,341,183,3390,3899,1051,2255,2390,1391,183,1051,1617,910,1317,186,2652,910,1051,1937,2655,341,2977
170.0, 4326,2390,186,3390,1051,2652,2517,160,649,4,789,2255,2191,1054,1180,482,482,1,4318,4458,2916,3609,2787,341,3520,2579,1182,1051,4584,1473,1052,484,1
48.0, 3706,1,183,2787,910,3553,1054,4460,1180,2579,1,1071,2395,483,2918,4318,1,4035,4584,484,2722,1390,2717,482,3553,1051,None,3474,2651,2916,3520,2647,1944,3609,3033,1052,1473,4458,2527,3558,3706,4525,1182,482,4035,1391,482,2390,3419,4035,2977,2325,1617,2183,2977,928,3419,3899,183,910,2597,2028,928,341,1937,4583,183,4583,2977,3090,640,640,781,1391,1180,1391,2325,3419,4035,1051,183,910,2396,1937,1617,1391,1051,2028,1937,1180,341,3899,3899,1051,1937,2977,1617,1617,910,1547,2655,3419,341,1180,2028,341,2597,910,1391,2390,341,2325,3419,640,910,1937,1617,2655
123.0, 2975,1473,1391,1751,341,4583,2324,147,342,1391,2975,3146,4427,3033,1051,1,1617,2390,3146,341,1,1937,910,3851,1937,4427,1054,1053,1180,341,183,1180,341,3706,2028,2390,928,4458,482,2390,1182,4714,3419,4318,4584,2718,2527,482,789,3805,2191,1541,1190,640,3520,1052,4583,183,3706,910,910,3609,4,954,1180,928,2517,640,781,4427,2579,649,3805,3419,1071,2787,2717,1182,4035,3852,3609,4,4458,640,341,2255,2325,1,1944,1617,482,4035,2325,2718
17.0, 2183,1190,2390,482,3899,3419,3090,1051,2597,2028,928,1937,796,2977,1547,183,1952,4035,910,1391,4583,2655,1180,1617,781,341,2325,640,2396,1,3033,1071,1,1390,1473,3706,3558,1944,2918,1180,4318,1,1054,341,2717,3520,2787,3852,1182,1394,4584,2527,2651,2579,484,4525,183,482,3553,2395,483,1052,4458,482,4035,3474,2722,2647,3609,1051,3706,2916,3033
46.0, 3553,1182,2647,1944,1390,3609,4584,1054,1180,2918,4460,1052,483,4458,1,3033,4525,3520,482,2916,1,482,4318,2651,1071,1473,2527,2722,3706,1,2787,1051,3558,2395,484,2579,3474,None,183,3553,4035,2717,3706,910,2255,2977,3382,2390,4034,2028,4035,2258,2325,1190,4427,1071,2723,1944,1190,641,4555,1180,4083,910,3899,4427,2787,3146,1937,796,3419,1469,341,2325,640,2717,4034,4555,3609,4035,3246,1180,2390,910,1,1180,4,2980,2107,3516,2913,1,3146,1390,2390,1391,2255,2718,4458,4318,928,1053,482,183,2575,2977,4584,482,341,2980,3283,4035,1051,4035,3852,1391,640,640,183,4083,4035,3554,1051,1182,641,1617,2527,2977,1,3706,2579,1469,1937,1052,1,4714,183,4035,1390,1067,3246,1391,4583,2390,2655,2913,2390,3558,183,4427,4,796,1190,1,2028,1180,1051,341,183,1617
123.0, 1944,2787,484,1071,1,4035,4584,1390,1182,2918,3706,1,2647,1180,4460,3520,2579,3553,1,183,2395,2527,4318,3558,1054,3553,3474,3033,341,2651,2717,1052,1051,482,4525,3706,2722,None,482,4458,3609,2916,483,1473,3204,1180,2,4714,1051,1751,2,2031,484,342,4427,1,1473,1541,147,1051,640,928,2395,2979,484,4,2721,183,3033,2916,10,1055,3713,3553,3146,2388,1939,2787,1190,341,341,1
124.0, 928,482,4427,4,2527,954,3558,4035,3805,4458,2718,147,2722,1190,1617,183,640,3805,2722,3852,1071,1052,4,2652,2579,1182,928,2517,781,2255,4035,640,649,4714,1541,4318,2717,2191,789,3706,2718,1,1180,3609,482,3520,4584,1391,3204,2,1469,2388,1051,341,1391,4427,640,2575,2575,1617,2388,1051,1051,1937,341
126.0, 4035,1,4458,3474,1182,482,2717,2916,4525,3558,482,2651,2527,3609,1052,2918,1390,3706,2722,2647,3033,341,2787,1071,1054,4584,3033,183,1,1944,1,4318,1473,3520,483,484,1394,1051,1180,3852,2395,3553,2579,3706,796,1180,1937,341,2977,2652,186,1937,2390,4035,1190,910,4583,3033,1051,1617,789,3899,2517,183,1473,147,781,2575,640,2,4427,2325,2388,2977,1056,1617,2324,2324,1617,3851,1391,341,640,341,4,1391,1056,3899,2723,183,342,342,4035,2390,2028,2028,2255,1051,1473,1055,2722,1051,2721,1751,910,928,910,649,4035,3554,1391,1937,341,3553,484,341,4,1937,1617,10,3033
5.0, 1937,1180,186,2652,2977,2325,789,2597,2255,341,1180,640,17,649,1617,910,928,183,7,4583,None,796,1051,2028,4035,3899,4525,183,483,2918,1394,3033,1390,3706,1,2647,2651,3474
45.0, 2579,482,183,1617,2517,910,183,1182,3520,4318,3419,1180,796,3609,1051,341,341,4584,2722,1071,2597,910,2717,1391,2390,2787,482,4035,640,1944,1180,2655,3419,2527,2977,1180,1937,1051,928,2390,1391,1052,1190,4035,1617,2028,1,2028,1051,1937,928,1317,3899,4458,3706,1051,2255,4583,4584,2527,3609,183,1190,1180,1182,928,2717,2977,4318,2722,4583,2655,4035,3419,2517,341,910,1180,2390,2579,1937,1937,1391,4035,1617,640,1071,482,1051,2390,1617,1,183,2255,910,482,1051,796,1180,2028,3419,341,1944,1052,1391,2597,2787,3706,3520,1051,2028,1317,1051,3899,4458,928
30.0, 1052,3706,3553,1,482,4035,1054,2395,3558,2787,1051,482,3520,2527,2717,2916,3609,2722,341,484,1180,2579,3852,1473,4584,3033,4318,1944,1,1182,1071,4458,2,2324,2388,1937,341,2031,2718,1541,1473,1055,2975,3033,3614,1473,2916,2975,2916,1053,342,1391,1051,2395,1056,3033,2575,4035,342,3851,3204,2979,2722,640,1051,1551,781,1955,2390,4714,341,1469,3723,353,183,928,3147,4,2388,3146,484,3553,2324,1054,1056,1180,2395,3553,1,484,1751,2578,4427,1,2721,1617,1051,3339,3805,2,1939
175.0, 160,1937,2717,1184,1617,1299,781,3204,2256,4427,3382,4083,183,910,341,3609,1190,1190,2787,1469,2575,2390,341,4555,1180,1071,2255,183,1052,2913,341,1180,1180,2717,1,796,640,2390,1391,1180,641,3706,4035,2390,4035,1051,1,3558,2028,4034,1,4035,2258,2913,1617,4458,640,640,2977,4427,1190,4035,4083,2325,4035,3283,2980,2390,1053,1067,4,183,2107,2255,1469,482,1617,1,183,4583,4427,482,1937,3146,2325,4,4427,3852,3419,3899,3146,2390,4555,2579,641,2028,2980,2718,1390,1937,1051,3246,1,1051,183,1182,4318,3554,2977,3246,910
68.0, 1051,4,1317,2517,3390,186,2191,2652,789,4326,649,2255,2390,2517,None,4,4326,649,186,2255,1059,2390,2652,2191,1317,1051
171.0, 3558,482,3553,3609,3706,1054,4318,3520,484,4458,1,2916,1944,2717,4584,2579,1182,1473,910,2395,1180,1051,4035,160,2722,1071,1052,2527,1,3553,482,2787,4460,483,3474,None,3706,2651,4525,1390,183,3033,2918,2647,1
169.0, 160,2527,954,2579,4584,2787,3609,482,4318,3558,2722,3520,2717,1182,3852,1071,1052,4035,4458,3706,1944,482,1180,1
171.0, 789,160,1317,2255,4326,649,3390,2191,2390,4,186,2652,2517,1051
24.0, 1473,2787,2527,2395,2918,3553,1944,1390,482,2717,341,3520,1,1,None,484,4035,2722,2651,1051,1182,3706,4584,1054,1071,4318,3558,3805,3033,1052,183,4458,4525,2579,3706,1180,3553,3474,4460,3609,4,482,1,2916,2718,1944,1053,484,4035,186,2652,4427,2979,2718,2527,482,1055,1473,640,3553,2722,4714,2517,1054,2787,1541,1182,2722,2579,3852,4035,3204,353,2390,1180,4318,781,1617,781,3033,4584,1071,2916,341,4,1,3805,2395,1052,1051,928,483,2717,3609,183,482,649,2255,3520,2390,2647,2191,1541,4458,3814,4,3558,640,353,183,3204,3706,1617,1051,1
170.0, 160,789,2652,1955,2191,2390,3390,4,649,4326,2029,2255,2517,1051
80.0, 2047,1958,3148,343,3572,1069,2945,3104,1989,3518,643,1300,3903,2179
124.0, 1617,341,3419,1190,4583,3899,341,1391,3899,2325,147,4583,1190,1937,183,1617,928,1180,2977,2325,796,1937,910,928,2390,2977,1937,1051,3146,640,640,3899,3419,2655,796,341,2655,2597,796,1190,1937,910,4035,3419,2028,2028,1391,1617,1180,1051,183,2579,4,2722,4035,2718,4318,1,1944,183,2191,2255,2717,4427,482,4584,1190,640,1052,781,2517,1180,1541,4,4035,649,482,640,3805,3609,1617
167.0, 2517,789,3805,186,2390,1541,2255,2652,4326,1317,1051,2191,4,4714,781,928,1055,649,2390,2722,183,1053,640,1190,3204,4,2718,1617,160,353,4035,4427
87.0, 2450,1946,4252,357,3760,3150,4525,4525,4739,3562,3710,2977,641,1
44.0, 3899,1391,2325,2655,None,3899,910,796,2390,1617,4583,4035,1391,341,3419,341,1937,1190,183,1391,2325,2028,1180,640,341,1617,3419,2325,1051,910,2655,640,4712,1617,2655,341,4035,1937,910,796,928,2977,1190,183,1617,2977,1937,3899,3419,1051,2390,4035,928,640,1391,2977,910,1180,796,1190,2597,4583,1180,796,482,2028,2028,928,1051,2597,928,649,910,1937,796,3899,17,789,640,None,1617,7,4583,2325,2652,2977,183,4035,186,2028,1180,2255,1180,341,1051
62.0, 3516,4035,2652,4083,1,3382,1180,920,928,2255,2787,1937,795,2913,3246,4427,1391,641,1067,2718,1390,4034,183,4555,1830,1469,1053,640,1469,2980,2399,641,2982,2977,3146,3283,None,1,4,4714,4427,1190,2258,2390,2579,183,1,1390,2107,4035,4034,2717,2258,4584,2655,4458,4083,4714,640,482,1190,1182,1052,1067,3706,3520,2722,1053,4035,1,1180,1180,4427,4,3852,1,928,2255,1071,640,1051,2527,4318,1944,2390,3609,4555,2390,1937,954,183,2107,2980,3558,2913,2575,2325,3146,482,4035,3246,2575
121.0, 482,4714,4035,1190,3246,3609,1182,4318,3558,1180,183,2787,4035,1390,1469,482,147,2390,2390,1,2107,1067,2717,2527,4427,1937,2913,1,4,1,4035,3706,4584,1071,2980,2325,2258,928,1051,1180,4458,4034,3146,2579,3852,640,640,1052,183,1053,4555,4083,1944,2575,2255,641,4035,1190,3419,2977,1391,4035,2655,910,183,3246,4,2913,3382,2723,341,4083,796,1051,183,3146,2980,1617,4427,183,1391,2718,4034,4583,640,2390,2977,1190,1180,1180,2390,2028,1469,796,2028,4555,641,3899,3554,4035,1391,3283,3516,4427,2977,341,2325,1051,910,1617,2390,2255,1,341,1937,1390,1
25.0, 3339,1051,2918,1390,1617,3553,484,910,2,1944,1551,2977,2395,1071,1,1,2,1751,482,1473,3033,2527,1,1051,2388,1469,2325,781,1051,3553,4460,2651,3033,2256,2722,2916,2324,1,1052,2388,3899,484,1180,2975,484,1937,4458,1937,1937,2647,3146,2975,1391,3609,796,3553,3706,2916,2717,3706,341,2787,1184,1180,3033,4583,1,1299,4584,3204,1056,1051,2579,3614,3851,183,342,341,4525,3147,1054,1190,2717,2575,1180,None,3520,928,1391,2031,4318,483,3558,1051,482,640,3553,1052,482,2395,2527,3520,2787,3852,2390,1,3553,2916,4318,2579,1182,3033,2717,484,1944,1473,3558,1071,3706,482,3609,4458,4584,1,2722,341,1180,1051,4427,1054,4035
22.0, None,1190,1180,3664,2191,928,2390,2325,910,2577,186,2390,183,928,1190,2718,4,353,2652,1541,3805,789,2255,1051,4714,649,2722,2517,2390,781,183,4035,1317,3204,1053,1617,4326,4,4427,1055,640
80.0, 2570,2327,1208,3710,25,668,3341,1688,4780,2326,1180,1391
126.0, 1180,3899,3520,341,1051,1190,1617,341,3706,4458,640,1937,1182,183,910,1180,796,1937,2579,1617,3609,4583,2028,1391,928,2390,4035,4584,2390,482,1180,2787,910,2717,183,147,3554,2028,1071,482,1051,1391,1051,928,2527,2722,1,2597,1052,3419,2655,1944,4318,4035,2977,1317,1051,2255,2517
120.0, 1547,781,2396,3090,2183,1952,482,4035,928,4583,1391,3899,147,2655,1937,183,1190,2977,640,2325,796,2390,910,2597,1180,1051,1617,2028,341,3419
97.0, None,789,1955,2191,4326,2390,3390,4,2651,2652,186,2255,2517,1051
54.0, 4768,1083,1909,1556,1408,2647,1497,652,2983,4527,3850,3770,2920,1055,2389,3553,184
198.0, 182,1304,2107,484,1817,2108,185,1
44.0, 2324,216,3262,1768,216,1774,4260,3157,4324,1714,3614,2729,196,2578,2787,1549,1055,1617,782,1390,183
90.0, 3712,2688,1255,2717,4591,818,3425,1880,1051,1472,3477,2180,2179,4210,1051,1
81.0, 2749,2160,642,3902,1967,2863,360,4427,915,191,3033,1061,4712,185
97.0, 3007,430,4226,1760,3758,2463,1473,1945,2392,3039,4252,1937
87.0, 3763,2086,3533,45,3037,4553,3384,1947,2735,3554,1547,4493,185,4352,341,483
69.0, 2390,1404,2145,2456,1496,1473,3723,1833,4041,682,1313,824,1398,499,802,345,1052,4210,1299,1,341,1180,1390
83.0, 4057,2134,2403,1338,4737,1243,1559,1307,1817,641,483,1181,640,183
102.0, 122,1902,486,3899,2526,1401,404,3284,3340,682,205,2786,4611,3283,3033,2914,4392,3473,910,640,1180
61.0, 3792,4435,2268,4621,812,3908,1754,917,1754,2179,1886,2577,2913,341,183
92.0, 1684,783,2256,2793,4637,2329,1,488,2028,910,1541
24.0, 4610,2662,3609,783,648,1184,1,1299,1
75.0, 1633,1860,1698,4460,2792,950,1317,3565,3093,209,342,1198,4396,1628,1623,1055,1687,2792,3945,482,2648,3149,2861,1881,3035,1544,4285,643,1051,1
71.0, 1757,2695,4115,3898,2030,1937,2030,2518,483,3944,1617,1
8.0, 4778,4760,1198,11,1,4352,343,1750,2028,482
71.0, 2492,3358,1409,386,1753,239,523,3420,3250,642,1541,640
71.0, 3026,4319,2061,1826,344,1617,1817,2255,781
100.0, 748,4614,2264,4182,3912,4613,4646,188,2915,2717,3090,912,1051,482
94.0, 3675,800,426,2753,3897,3287,3098,3259,2455,2856,4131,913,1541
104.0, 605,3666,2991,3709,91,500,345,3203,1,1051
198.0, 182,1304,2107,484,1817,2108,185,1
161.0, 4035,2787,3852,3706,1180,4458,4584,1071,482,1,1182,1052,1944,2527,3609,954,3558,2717,160,2579,3520,482,4318,640,3899,2977,1391,183
168.0, 1,1071,160,2527,2787,3520,2579,4458,482,1180,1391,4584,3852,4318,1182,3609,482,2717,1052,640,4035,3706,3899,183,1944,2977,3558,2517,1051,2191,2652,2390,649,1317,789,186,4,2255
168.0, 160,789,1317,2191,4326,2390,3390,4,649,2652,186,2255,2517,1051
159.0, 160,1937,2717,1184,1617,1299,781,3204,2256,4427,3382,4083,183,910,341,3609,1190,1190,2787,1469,2575,2390,341,4555,1180,1071,2255,183,1052,2913,341,1180,1180,2717,1,796,640,2390,1391,1180,641,3706,4035,2390,4035,1051,1,3558,2028,4034,1,4035,2258,2913,1617,4458,640,640,2977,4427,1190,4035,4083,2325,4035,3283,2980,2390,1053,1067,4,183,2107,2255,1469,482,1617,1,183,4583,4427,482,1937,3146,2325,4,4427,3852,3419,3899,3146,2390,4555,2579,641,2028,2980,2718,1390,1937,1051,3246,1,1051,183,1182,4318,3554,2977,3246,910
163.0, 789,160,1317,2191,4326,649,3390,4,2390,2652,186,2255,2517,1051
158.0, 4458,640,2787,1182,3520,3706,1,183,2717,2579,4584,3558,482,160,4318,4035,1052,1391,3609,482,3899,2527,1071,954,1944,2977,1180,1751,640,910,4,1937,4035,1051,2388,183,1056,4,1051,1617,342,341,1180,183
160.0, 160,649,2390,1317,3390,789,1051,186,2652,2255,2517,4326,4,341,2977,2655,1391,1391,2390,1617,3419,1051,910,640,3899,640,2028,341,1180,1937,910,910,183,183,1051
161.0, 2651,483,1390,3474,1394,2647,1,183,3706,3033,4525,2918,789,186,2652,1051,649,2191,2390,3390,2517,2255,1317,4,160
165.0, 1052,2722,1180,1071,4458,3852,482,160,3520,4035,3706,1944,482,4318,2717,2579,1,2787,4584,3558,1182,3609,2527,3033,1473,341,1,1051,2395,2916,3553,1054,484
167.0, 3578,160,1184,1617,3204,4427,2256,2717,1299,1937,781
163.0, 3558,482,2579,3609,3706,1054,4318,3520,484,2916,4035,4458,1944,2717,4584,3553,1182,1473,341,2395,1180,1051,1,160,2722,1071,1052,2527,1,3033,482,2787,3852,483,3474,1394,3706,2651,4525,1390,183,3033,2918,2647,1
159.0, 160,789,2652,1317,2191,2390,3390,4,649,4326,186,2255,2517,1051
162.0, 3558,482,2579,3609,3474,1054,4318,3520,484,2916,4035,4458,1944,482,4584,3553,1182,1473,341,2395,1180,1051,1,160,2722,1071,1052,2527,1,3033,2717,2787,3852,483,3706,1394,3706,2651,4525,1390,183,3033,2918,2647,1
160.0, 3558,482,3553,3609,3706,1054,4318,3520,484,4458,1,2916,1944,2717,4584,2579,1182,1473,910,2395,1180,1051,4035,160,2722,1071,1052,2527,1,3553,482,2787,4460,483,3474,None,3706,2651,4525,1390,183,3033,2918,2647,1
158.0, 789,160,1317,2255,4326,649,3390,2191,2390,4,186,2652,2517,1051
164.0, 4318,1180,2651,2717,2647,1390,4458,3609,3033,2918,2527,3474,3852,3706,3553,160,4525,341,2787,1054,483,1,183,4584,2722,1051,1,3520,1,482,3706,1182,3558,1052,1394,484,3033,482,4318,3558,3520,1180,1182,1944,1071,2579,4584,3706,2717,2787,1,1052,2527,482,4458,482
161.0, 4326,2390,186,3390,1051,2652,2517,160,649,4,789,2255,2191,1054,1180,482,482,1,4318,4458,2916,3609,2787,341,3520,2579,1182,1051,4584,1473,1052,484,1
158.0, 160,789,2652,1955,2191,2390,3390,4,649,4326,2029,2255,2517,1051
164.0, 1052,2722,1180,1071,4458,2717,482,160,3520,3558,3609,1944,482,4318,3852,2579,1,2787,4584,4035,1182,3706,2527,3033,1473,341,1,1051,2395,2916,3553,1054,484
159.0, 2787,2325,2718,4,2977,4583,4,2717,3204,4427,4555,1617,1,1180,2579,2255,2256,3246,910,1299,1182,2390,1937,4555,1190,2028,1617,2390,183,1180,1,1051,4035,1,3558,1617,341,482,3283,4318,1,2107,2977,1469,4427,3609,640,2390,2325,2980,482,2913,3899,3419,2575,1390,3246,2913,1051,4035,341,1,640,2390,3554,1469,2258,910,1071,183,2028,641,160,2255,4458,1052,3852,796,341,4034,1180,4427,1391,183,1180,3146,1051,641,1184,781,4035,640,4035,4427,3706,4083,4083,1937,3146,183,183,2717,1053,1937,640,2517,1055,2652,2718,781,2255,2390,4,183,4427,4035,2390,1051,1053,353,4714,4,1541,649,789
8.0, 341,183,2717,4525,3558,3706,2722,3033,3553,3609,3706,1473,4584,1051,483,4035,1944,1052,2647,4460,482,1071,484,3474,2527,1,2395,2787,1182,None,1180,2579,4458,4318,3553,1,2651,1390,2918,3520,2916,482,1054,1,2191,2517,2255,4,649,3390,789,186,1317,2652,4326,1051,2390
167.0, 2787,3706,2651,3706,2918,1180,1,482,1,1182,4318,482,1054,3558,3553,2722,3706,1394,160,484,183,1390,2527,4584,2579,482,3474,1052,2787,4458,1182,1051,1,3520,1180,4458,3558,1,3033,2647,1052,2717,341,482,183,2918,483,4525,1394,1,1317,1390,3474,1051,2647,649,2517,4,3033,2390,3706,789,2255,2191
166.0, 3805,2390,2722,186,2718,781,928,4,2191,4714,2517,649,2390,353,789,2255,3204,2652,4427,1190,640,4035,1617,183,1317,1541,4,1055,1053,4326,1051,2717,1182,160,482,3706,482,1180,1
164.0, 2717,160,1299,1617,3578,2256,1184,1937,781,482,2787,1,1052,2916,1,1051,341,482
17.0, 341,2575,342,649,2028,1051,3390,781,4035,3033,1473,2028,2191,1937,2652,341,484,789,1391,3851,796,910,2977,2652,341,341,2517,3033,910,1937,2255,1937,2255,342,186,2517,1051,2324,910,10,789,4035,3899,1617,1180,1617,1051,1391,3554,2721,3899,183,928,4583,183,4,640,1617,4326,2390,1617,2325,2388,2977,1056,1055,4035,2324,2390,1473,4427,2,2390,1051,2723,1056,1751,2722,1391,3553,186,4,341,1937,1190,4,640,649,482,1473,3474,1,3706,483,2527,3706,484,2395,1390,2787,1071,3852,1054,4458,2651,3520,1,2647,4035,341,1052,1051,2916,4318,1182,1,2717,2579,1180,482,1944,2722,3558,2918,1394,3553,4584,3609,3033,4525,3033,183
42.0, 1,3706,3852,482,482,2579,2722,3558,4035,4318,1182,2717,3520,954,4584,1071,3609,1180,1944,4458,2527,2787,1052,483,1473,2722,4460,1390,482,2651,341,4458,1182,2647,1944,3553,None,3474,2918,3553,2527,2916,4584,4035,1071,1,2787,2395,1,482,1051,3706,183,3609,1180,2717,3520,1,3558,1054,4318,484,2579,1052,4525,3706,3033
28.0, 4427,4035,649,796,1937,3899,2,2028,1051,789,1051,183,342,2722,341,183,3554,2191,2977,2390,186,2388,4,1180,1391,2324,341,341,1391,4,3851,341,4326,1937,1473,1190,1617,4035,910,4583,2517,1051,1056,1055,2390,2028,2255,2723,1937,10,3033,3899,649,1617,4035,1617,2652,3390,2575,484,1051,1937,2721,1617,2255,910,3033,186,2517,640,910,2977,640,928,1473,2325,4,1391,1056,341,1751,3553,2324,342,2652,789,2390,781,3520,2191,483,2255,2395,1473,3033,789,3553,2652,4458,484,186,4584,3609,1071,2651,1,2579,1051,3706,4318,1052,1182,1,1317,1054,2722,341,482,1,482,4,1051,4035,2717,3033,2916,2390,3852,3706,1390,2647,2787,1944,1394,3474,2517,4525,1180,2918,183,649
166.0, 2517,160,789,2390,2255,2191,2029,1051,4,2395,1051,3706,3033,1182,1,482,183,484,1071,2651,2647,1473,2918,4458,3558,482,3520,1,3553,2722,4460,2717,4584,4318,2916,3706,483,3553,4525,2527,3474,4035,341,3609,2787,1180,2579,1390,1944,1054,1052,1
25.0, 186,1541,2255,4714,2517,1617,353,928,640,4427,1317,4,4035,1190,649,2652,3204,789,4326,2390,2390,4,1055,1053,2191,3805,1051,183,2722,2718,781,640,1180,1944,2787,482,781,1937,4583,1617,796,2527,1180,2028,1,3609,2390,1937,3419,2579,1190,1051,3419,341,2722,1937,2717,4458,482,1391,2916,4035,4583,2325,3706,1473,2183,341,928,3419,183,183,1180,4035,640,3520,3553,2396,2390,341,484,1051,910,1617,796,3852,2655,3558,1051,3899,4035,1182,2395,482,3090,910,1052,1617,3033,910,1190,2028,341,4584,1071,4318,3899,1,1952,1054,928
24.0, 341,1051,3033,3474,483,4584,482,1180,1071,2722,1052,4318,1182,2647,2787,3520,4525,482,2527,3706,1,2651,3609,4584,2918,3706,1,3558,1394,4318,1052,2717,3553,3520,2717,2579,3706,3558,1,3033,484,183,4458,482,3852,1,1182,2787,1180,1944,1054,2527,482,4458,1390,2722,2191,2395,1317,482,4035,1944,3609,4,789,1051,183,2647,1180,3033,1473,1052,1051,1071,3520,2916,1,2651,483,4584,2390,4458,649,3706,3706,2579,2652,3474,1,1394,3852,4525,2255,2517,482,1182,3553,186,4318,2717,2918,1054,484,3033,1,2787,1390,341
